contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2616465	대교천 현무암 협곡 (한탄강 유네스코 세계지질공원)	32	강원특별자치도 철원군 동송읍 장흥리	20190826224139	20250327143011	12	A01	A0101	A01010500	127.2819920962	38.1832184335		24023
1646676	대구 달성습지	4	대구광역시 달성군 화원읍 구라1길 88	20120619021142	20250526150254	3	A01	A0101	A01010500	128.4870792548	35.8167268005		42942
126132	대구앞산공원	4	대구광역시 남구 앞산순환로 574-87	20031105090000	20250315133116	1	A01	A0101	A01010500	128.5890560428	35.8290189503		42502
1602451	대모산도시자연공원	1	서울특별시 강남구 광평로10길 30-71	20120414025259	20240605105939	1	A01	A0101	A01010500	127.0750897453	37.4775857564		06359
3076460	대모산숲속야생화원	1	서울특별시 강남구 일원동	20231120102814	20241118162004	1	A01	A0101	A01010500	127.0783976958	37.4804771469		06344
2762569	대부광산퇴적암층	31	경기도 안산시 단원구 대부황금로 74	20211026200727	20250422132523	15	A01	A0101	A01010500	126.6452588230	37.1986493584		15652
2863990	대부도 메타세콰이어길	31	경기도 안산시 단원구 대부황금로 1480-7	20221005160421	20240731064132	15	A01	A0101	A01010500	126.5745656285	37.2863268431		15638
128702	대암산 용늪 (강원평화지역 국가지질공원)	32	강원특별자치도 인제군 북면 월학리	20051201090000	20250315133310	10	A01	A0101	A01010500	128.1567595734	38.1762023353		24511
2852643	대왕수천예래생태공원	39	제주특별자치도 서귀포시 상예동	20220913171711	20250612095647	3	A01	A0101	A01010500	126.3953094368	33.2456286340		63536
1394298	대왕암 송림	7	울산광역시 동구 등대로 110	20110930232513	20250312140401	3	A01	A0101	A01010500	129.4388882995	35.4911006709		44058
2487925	대저생태공원	6	부산광역시 강서구 공항로 1246 (대저1동)	20170329200859	20250521101328	1	A01	A0101	A01010500	128.9845829117	35.2098876352		46703
2748838	대저수문 생태공원	6	부산광역시 강서구 대저1동	20210924185202	20250519173534	1	A01	A0101	A01010500	128.9924261214	35.2300382982		46702
2738011	대전곤충생태관	3	대전광역시 서구 둔산대로 191	20210831220636	20250318212117	3	A01	A0101	A01010500	127.3896754944	36.3669971457		35204
128344	대전시민천문대	3	대전광역시 유성구 과학로 213-48	20050317090000	20250318215344	4	A01	A0101	A01010500	127.3536144373	36.3815392861		34128
2784242	대청계곡대나무숲	36	경상남도 김해시 대청계곡길 233	20211201022850	20250319185541	4	A01	A0101	A01010500	128.7703078408	35.1843837869		50991
2633904	대청호 벚꽃길	3	대전광역시 동구 신상동	20191107222250	20250509142057	2	A01	A0101	A01010500	127.5043180337	36.3665464603	042-251-6683	34501
2674979	대황강 자연휴식공원	38	전라남도 곡성군 석곡면 석곡2길 13	20201007045823	20250804160732	3	A01	A0101	A01010500	127.2549143896	35.1302574903		57559
2782406	덕산 메타세쿼이아길	34	충청남도 예산군 덕산면 사동리	20211129182808	20250313112958	11	A01	A0101	A01010500	126.6586131033	36.6879474712		32406
2614773	덕산너덜 (무등산권 국가지질공원)	5	광주광역시 북구 무등로 1550	20190809192115	20250718165553	4	A01	A0101	A01010500	126.9890013959	35.1441458348		61147
2736048	도덕산공원	31	경기도 광명시 도덕로 79	20210823185702	20250313151842	4	A01	A0101	A01010500	126.8577236837	37.4682496177		14277
2614583	도동 해안산책로 (울릉도,독도 국가지질공원)	35	경상북도 울릉군 울릉읍 도동리	20190808021603	20241206143158	17	A01	A0101	A01010500	130.9102512814	37.4829041590		40227
2774006	도롱이연못	32	강원특별자치도 정선군 사북읍 사북리 산 155-3	20211112200707	20250711155025	11	A01	A0101	A01010500	128.8145409803	37.1973782328		26154
2756640	도리마을은행나무숲	35	경상북도 경주시 서면 도리길 35-102	20211013233021	20250312100505	2	A01	A0101	A01010500	129.0908288474	35.9185431690		38052
3045980	도비 마루길	34	충청남도 서산시 부석면 지산리	20231122105615	20250507171338	7	A01	A0101	A01010500	126.4183318187	36.6962784775		32021
2738044	도음산산림문화수련장	35	경상북도 포항시 북구 흥해읍 도음로 646	20210831225836	20250626115713	23	A01	A0101	A01010500	129.3043610034	36.0805150016		37563
2755022	독봉산 웰빙공원	36	경상남도 거제시 상동동 1005-17	20211008200946	20250812173105	1	A01	A0101	A01010500	128.6343029221	34.8773795832		
2772582	돈너미 카르스트	32	강원특별자치도 평창군 미탄면 돈너미길 219-15	20211110235924	20250109155000	15	A01	A0101	A01010500	128.4900132988	37.3311705239		25382
126736	돌산 평사리 고니도래지	38	전라남도 여수시 돌산읍 안굴전길	20031222090000	20240913151046	13	A01	A0101	A01010500	127.7741770044	34.6985204923		59771
128755	돌산공원	38	전라남도 여수시 돌산읍 우두리 산 1	20090924224951	20250315152035	13	A01	A0101	A01010500	127.7415234884	34.7305968920		59767
2616251	동막골 응회암 (한탄강 유네스코 세계지질공원)	31	경기도 연천군 연천읍 동막리	20190822014513	20250808135854	21	A01	A0101	A01010500	127.1114269423	38.0969003950		11011
2752942	동탄어린이천문대	31	경기도 오산시 독산성로270번길 24	20211005223953	20250331112322	22	A01	A0101	A01010500	127.0306382787	37.1788529077		18102
2652453	동해 해안길	36	경상남도 고성군 동해면	20200414015450	20240522163230	3	A01	A0101	A01010500	128.4682149172	35.0751850008		52918
2710737	동해생명자원센터	32	강원특별자치도 양양군 손양면 동명로 119	20210324023513	20250317211749	7	A01	A0101	A01010500	128.6388992529	38.0810143726	033-670-1611	25041
3457335	두리생태공원	2	인천광역시 계양구 당산길 291-20 (귤현동)	20241223115632	20250730113403	2	A01	A0101	A01010500	126.7563328792	37.5690944266		21010
2931998	두산 활공장	33	충청북도 단양군 두산길 254-6	20221128185349	20240508092130	2	A01	A0101	A01010500	128.4008449039	37.0017234141		27021
2614718	두송반도	6	부산광역시 사하구 다대동	20190809013003	20250521111701	10	A01	A0101	A01010500	128.9862007564	35.0595961635		49521
3016047	두왕 메타세쿼이아길	7	울산광역시 남구 신두왕로 327 (옥동)	20230925142120	20250611175452	2	A01	A0101	A01010500	129.2884977114	35.5237663902		44776
2017041	두웅습지	34	충청남도 태안군 원북면 신두해변길 291-30	20150715230819	20250512112309	14	A01	A0101	A01010500	126.1957288509	36.8359502169		32108
2755847	둔산공원	37	전북특별자치도 완주군 봉동읍 둔산리	20211013012226	20250304175758	8	A01	A0101	A01010500	127.1289151382	35.9630442455		55316
2757033	들성생태공원	35	경상북도 구미시 고아읍 문성리	20211014020352	20250725093825	4	A01	A0101	A01010500	128.3417242572	36.1587436626		39147
3448217	디큐브시티 해바라기 공원	1	서울특별시 구로구 경인로 624 (신도림동)	20241218100820	20250730111351	7	A01	A0101	A01010500	126.8854062045	37.5062901367		08213
2658237	뜬봉샘생태공원	37	전북특별자치도 장수군 장수읍 물뿌랭이길 10-18	20200603010306	20250730105926	11	A01	A0101	A01010500	127.5013445805	35.5921873324		55643
3432963	마산항중앙부두공원	36	경상남도 창원시 마산합포구 해안대로 224-35 (신포동1가)	20241202161237	20241227095600	16	A01	A0101	A01010500	128.5706277829	35.1943429252		51714
3018017	마음정원	31	경기도 남양주시 조안면 송촌리	20231005135329	20250513154956	9	A01	A0101	A01010500	127.3231173840	37.5681519546		12280
2706284	마이산 벚꽃길	37	전북특별자치도 진안군 마령면 동촌리	20210217222346	20250723155021	14	A01	A0101	A01010500	127.3941803425	35.7553836111		55450
3456412	만날근린공원	36	경상남도 창원시 마산합포구 만날고개1길 60-7 (월영동)	20241220172907	20241220172919	16	A01	A0101	A01010500	128.5494993186	35.1852268993		51757
2787987	만지배밭	36	경상남도 하동군 하동읍 화심리1162	20211208003734	20250106105333	18	A01	A0101	A01010500	127.7192050330	35.0934168955		
2931995	만천하 경관	33	충청북도 단양군 옷바위길 8	20221128185311	20250305150554	2	A01	A0101	A01010500	128.3372179907	36.9768917393		27014
126567	망산공원	36	경상남도 사천시 망산동1길 41-15	20031111090000	20240611095219	8	A01	A0101	A01010500	128.0728059986	34.9325078403		52557
2863621	매향리평화생태공원	31	경기도 화성시 고온리안길 24-11	20221005134234	20240731064700	31	A01	A0101	A01010500	126.7556891501	37.0436886746		18570
2487927	맥도생태공원	6	부산광역시 강서구 대저2동	20170329201904	20250605171320	1	A01	A0101	A01010500	128.9558259446	35.1498382795		46712
127381	맹방 벚꽃길	32	강원특별자치도 삼척시 근덕면 상맹방리	20060406090000	20250709164046	4	A01	A0101	A01010500	129.2110298707	37.4015513276		25932
2500244	맹산환경생태학습원	31	경기도 성남시 분당구 판교로 628 (야탑동)	20170718233127	20250520150705	12	A01	A0101	A01010500	127.1420218168	37.4053092337		13516
2570170	멍우리 협곡 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 관인면 중리	20181127185342	20250610132056	29	A01	A0101	A01010500	127.2091157297	38.0791570332		11100
2783005	메타세쿼이아가로수길	38	전라남도 담양군 담양읍 학동리 633	20211130002109	20250425093421	7	A01	A0101	A01010500	127.0083534525	35.3249701755		57351
2932020	면봉산 칼데라 (청송국가지질공원)	35	경상북도 청송군 현동면 월매리	20221128185802	20250807163041	21	A01	A0101	A01010500	128.9945286971	36.2200460849		37458
3011204	명성산억새밭	31	경기도 포천시 영북면 산정리	20230915101224	20250805094255	29	A01	A0101	A01010500	127.3419173635	38.0823563223		11103
3060334	명품십리길	36	경상남도 밀양시 하남읍 수산리	20230922182515	20250320151540	7	A01	A0101	A01010500	128.7272261657	35.3639406129		50459
2739425	무궁화동산	31	경기도 수원시 권선구 온정로91번길 462	20210902224802	20250804135506	13	A01	A0101	A01010500	126.9455631108	37.2625055993		16386
2614785	무등산 풍혈	5	광주광역시 북구 무등로 1550	20190809194520	20250718170017	4	A01	A0101	A01010500	126.9890013959	35.1441458348		61147
2773848	무릉 달빛 호암소	32	강원특별자치도 동해시 삼화동 산267	20211112191345	20250520093100	3	A01	A0101	A01010500	128.9986583707	37.4545438603		25746
2769582	무심천 벚꽃 거리	33	충청북도 청주시 서원구 무심천자전거길 550 (사직동)	20211108193548	20250714155556	10	A01	A0101	A01010500	127.4828457770	36.6401730619		28550
126615	무안 용월리 백로와 왜가리 번식지	38	전라남도 무안군 무안읍 백로로 266-1	20031114090000	20250317205738	9	A01	A0101	A01010500	126.4870712479	35.0132688714		58516
1330332	무안황토갯벌랜드	38	전라남도 무안군 해제면 황토갯벌길 88	20110713193207	20250701155639	9	A01	A0101	A01010500	126.3336493393	35.1022174018		58504
127603	무안회산백련지	38	전라남도 무안군 일로읍 백련로 333	20060619090000	20250729164223	9	A01	A0101	A01010500	126.5299100793	34.8601257396		58571
2783141	무의바다누리길	2	인천광역시 중구 무의동	20211130011337	20250317165840	10	A01	A0101	A01010500	126.4426196934	37.3740754604		22388
127031	무주 구천동 33경	37	전북특별자치도 무주군 설천면 백련사길 580	20031209090000	20250317213731	5	A01	A0101	A01010500	127.7666389790	35.8594783706		55557
2663439	무지갯빛 해안도로	36	경상남도 사천시 용현면 금문리	20200714020856	20250801131021	8	A01	A0101	A01010500	128.0484199901	35.0104375571		52540
2714557	문암생태공원	33	충청북도 청주시 흥덕구 문암동	20210427012046	20250318215710	10	A01	A0101	A01010500	127.4478174154	36.6745490433		28291
3036634	문치재	32	강원특별자치도 정선군 화암면 화암리	20231110162536	20250316224515	11	A01	A0101	A01010500	128.7985428653	37.3669306374		26116
2774004	물무리골생태습지	32	강원특별자치도 영월군 영월읍 영월로 1713-12	20211112200508	20250627135646	8	A01	A0101	A01010500	128.4502208444	37.1972851914		26225
3007329	물방아관광지	31	경기도 광주시 남한산성면 검복리	20230905122246	20250711143420	5	A01	A0101	A01010500	127.1982398651	37.4703304849		12702
2894553	물초울공원	36	경상남도 진주시 충무공동 183	20221103103616	20240731065602	13	A01	A0101	A01010500	128.1457513788	35.1829948991		52831
2790003	미시령옛길 울산바위 은하수	32	강원특별자치도 고성군 토성면 원암리 산1	20211209182532	20240827182034	2	A01	A0101	A01010500	128.4660221268	38.2074685296		
2689327	밀양댐 생태공원	36	경상남도 밀양시 단장면	20201130190550	20250317131940	7	A01	A0101	A01010500	128.9315244019	35.4855556956		50418
2653092	밀양아리랑 우주천문대	36	경상남도 밀양시 밀양대공원로 86 (교동)	20200420194438	20250321112000	7	A01	A0101	A01010500	128.7611055126	35.5026061869		50420
2783144	바라길 (태안해변길 1코스)	34	충청남도 태안군 원북면 옥파로 1152-37	20211130011941	20250326152725	14	A01	A0101	A01010500	126.2073594970	36.8976766134		32105
3018840	반구정습지	38	전라남도 곡성군 석곡면 봉전리	20231010140231	20250812175244	3	A01	A0101	A01010500	127.2453183877	35.1155006569		57561
2614224	반달가슴곰생태학습장	38	전라남도 구례군 마산면 화엄사로 402-31	20190806184313	20240603150804	5	A01	A0101	A01010500	127.4901880144	35.2419378439		57616
2650446	반딧불이 천문대	35	경상북도 영양군 수비면 반딧불이로 129	20200327020433	20250624180335	13	A01	A0101	A01010500	129.2696336559	36.8305012719		36518
2784231	반룡산공원	36	경상남도 김해시 관동로27번길 5-37	20211201022439	20250319192903	4	A01	A0101	A01010500	128.8053715489	35.1807042847		51005
2778499	반야월연꽃단지	4	대구광역시 동구 대림로2길 54-5	20211124195213	20250317200458	4	A01	A0101	A01010500	128.7439829668	35.8686645503		41092
2822727	발왕수 가든	32	강원특별자치도 평창군 대관령면 용산리	20220603150121	20240620171125	15	A01	A0101	A01010500	128.6792257187	37.6445546346		25352
814203	방이동 생태경관 보전지역	1	서울특별시 송파구 동남로 397 (방이동)	20091006221418	20250624130433	18	A01	A0101	A01010500	127.1403189408	37.5121856929		05651
2750338	배다리생태공원	31	경기도 평택시 죽백동	20210928181206	20250326160214	28	A01	A0101	A01010500	127.1209156401	36.9996502215		17862
2712940	백리벚꽃길	36	경상남도 합천군 용주면 가호리	20210401233755	20250702160644	21	A01	A0101	A01010500	128.0731202612	35.5481413350		50215
2539427	백석탄포트홀 (백석탄계곡)	35	경상북도 청송군 안덕면 백석탄로 133-70	20180310002348	20250807171214	21	A01	A0101	A01010500	128.9768731452	36.3701648042		37449
1874060	백수해안도로	38	전라남도 영광군 백수읍 해안로 957	20131219233134	20250711113259	16	A01	A0101	A01010500	126.3960373556	35.3644998387	061-350-5600(노을전시관)	57025
3000273	백운산치유의숲	38	전라남도 광양시 백계로 337 백운산휴양림	20230824172155	20250807102032	4	A01	A0101	A01010500	127.5985444870	35.0516111635		57702
2633917	백운호수 생태탐방로	31	경기도 의왕시 학의동	20191107224409	20250717172209	24	A01	A0101	A01010500	127.0028490522	37.3804707280		16016
2616492	백의리층 (한탄강 유네스코 세계지질공원)	31	경기도 연천군 연천읍 고문리 212	20190826231730	20250318141449	21	A01	A0101	A01010500	127.1206021008	38.0626740064		11018
3011803	백풍밀원	32	강원특별자치도 춘천시 남이섬길 1 남이섬	20230905141036	20241115174823	13	A01	A0101	A01010500	127.5255090138	37.7963208193		24464
2855216	뱃길조각공원	31	경기도 김포시 고촌읍 신곡리	20220919153013	20250502164732	8	A01	A0101	A01010500	126.7749585030	37.5852539893		10133
3061866	벌교생태공원	38	전라남도 보성군 벌교읍 신정길 4-131	20231122142828	20241113151630	10	A01	A0101	A01010500	127.3607458008	34.8378755325		59419
2661431	벌영리 메타세콰이어길	35	경상북도 영덕군 영해면 벌영리	20200629233713	20250429170650	12	A01	A0101	A01010500	129.3841296935	36.5303460400		36408
2932017	법수 도석	35	경상북도 청송군 법수길 190	20221128185734	20241204111254	21	A01	A0101	A01010500	129.1555581938	36.3415964474		37438
3377276	변산반도 생태탐방원	37	전북특별자치도 부안군 변산면 변산해변로 116	20240930110537	20250317211754	6	A01	A0101	A01010500	126.4669409353	35.6357785363		56338
2743326	변산해안도로 (부안변산해안도로)	37	전북특별자치도 부안군 변산면 운산리 439-15	20210910230633	20241007154843	6	A01	A0101	A01010500	126.5113807171	35.6634483560		56339
3056855	별똥별 하늘공원	34	충청남도 태안군 남면 곰섬로 37-18	20231204120940	20250626164147	14	A01	A0101	A01010500	126.3108743930	36.6089228159		32158
127740	별마로천문대	32	강원특별자치도 영월군 영월읍 천문대길 397	20031114090000	20250619134352	8	A01	A0101	A01010500	128.4865953418	37.1978774787		26224
1938116	보령방조제	34	충청남도 보령시 오천면	20140730193719	20250509175154	5	A01	A0101	A01010500	126.5303533951	36.4425845917		33402
127542	보문산 행복 숲 둘레길	3	대전광역시 중구 대사동	20031105090000	20250616172212	5	A01	A0101	A01010500	127.4222602576	36.3093154326	042-606-6114	35016
2717015	보성녹차 시배지	38	전라남도 보성군 문덕면 죽산길 506-8	20210513230340	20250321112000	10	A01	A0101	A01010500	127.1333599159	34.9613772187		59401
127293	보현산 천문대	35	경상북도 영천시 화북면 정각길 475	20031113090000	20250806152726	15	A01	A0101	A01010500	128.9772929280	36.1643687447		38812
2784088	본포수변생태공원	36	경상남도 창원시 의창구 동읍 본포리 126-1	20211201012735	20250318194152	16	A01	A0101	A01010500	128.6490300460	35.3706523169		
3428601	봄내길 7코스(북한강 물새길)	32	강원특별자치도 춘천시 남산면 강촌로 34	20241128172257	20250724135234	13	A01	A0101	A01010500	127.6326681288	37.8158566418		24465
127179	봉화 대현리 열목어 서식지	35	경상북도 봉화군 석포면 둔지1길	20031114090000	20240617133948	8	A01	A0101	A01010500	128.9941709813	37.0513623390		36271
1646664	봉황경(능암리섬)	33	충청북도 충주시 중앙탑면 가흥리	20120619015851	20250402155150	11	A01	A0101	A01010500	127.8517197555	37.0780488651		27446
2798815	봉황둘레길	32	강원특별자치도 평창군 대화면 문화택지길 21	20211215223327	20250328131104	15	A01	A0101	A01010500	128.4520453336	37.4888793822		25356
2615384	부귀 메타세쿼이아길	37	전북특별자치도 진안군 부귀면 모래재로 841	20190816195515	20250317222519	14	A01	A0101	A01010500	127.3222075674	35.8081180275		55417
3074839	부귀리벚꽃길	32	강원특별자치도 춘천시 북산면 부귀리	20230905144446	20241015143815	13	A01	A0101	A01010500	127.8669197289	37.9790559171		24208
3456435	부락산분수공원	31	경기도 평택시 장안웃길 149 (이충동)	20241220174101	20250724140144	28	A01	A0101	A01010500	127.0707266694	37.0661083220		17731
129622	부사방조제	34	충청남도 서천군 서면 부사리	20070716090000	20250316201313	8	A01	A0101	A01010500	126.5275106079	36.1759456800		33600
3426656	부산북항 친수공원	6	부산광역시 동구 이순신대로 164 (초량동)	20241127145153	20250724144105	5	A01	A0101	A01010500	129.0466495614	35.1144578022		48751
1608592	부안 격포리 후박나무군락	37	전북특별자치도 부안군 변산면 격포리	20120420201757	20250811144141	6	A01	A0101	A01010500	126.4622108201	35.6350424292		56337
252578	부안 줄포만 노을빛 정원	37	전북특별자치도 부안군 줄포면 생태공원로 38	20071102090000	20250811142222	6	A01	A0101	A01010500	126.6755598376	35.5810104984		56325
3448171	부여 백마강 친환경 자전거길	34	충청남도 부여군 부여읍 구교리	20241218095322	20250315151422	6	A01	A0101	A01010500	126.8987134689	36.2798457224		33142
2986644	부용체육공원	8	세종특별자치시  금호선말길 1	20230427154138	20250507190205	1	A01	A0101	A01010500	127.3545916310	36.5018727431		30077
2714851	부잔교갯벌탐방로	36	경상남도 사천시 용현면 금문리	20210429030357	20250404093433	8	A01	A0101	A01010500	128.0471201296	35.0094376462		52540
3022435	부채바위	32	강원특별자치도 고성군 죽왕면 심층수길 40-3	20231023143550	20241118163303	2	A01	A0101	A01010500	128.5286543441	38.3275890813	033-680-3362	24747
3081528	부천어린이천문대	31	경기도 부천시 오정구 길주로561번길 24 (여월동)	20231108161625	20250519150552	11	A01	A0101	A01010500	126.8054828934	37.5077218798		14479
130526	부천자연생태공원	31	경기도 부천시 원미구 길주로 660 (춘의동)	20041022090000	20250121180659	11	A01	A0101	A01010500	126.8156736899	37.5056250825		14656
3075271	부천호수식물원 수피아	31	경기도 부천시 조마루로 15 (상동)	20231120153140	20250319170309	11	A01	A0101	A01010500	126.7454802012	37.5016770727		14592
2763743	북면수변생태공원	36	경상남도 창원시 의창구 북면 천주로 1553	20211027230242	20250812141540	16	A01	A0101	A01010500	128.6120248319	35.3750705889		51100
2764942	북부수자원생태공원	31	경기도 부천시 오정구 벌말로 220 (대장동)	20211029195647	20250422175331	11	A01	A0101	A01010500	117.9925662504	19.6944274800		14400
822384	북서울꿈의숲	1	서울특별시 강북구 월계로 173	20091017024859	20250321112000	3	A01	A0101	A01010500	127.0407498436	37.6233876457		01228
2661523	북촌리 4·3길	39	제주특별자치도 제주시 조천읍 북촌3길 3	20200630190741	20250808153310	4	A01	A0101	A01010500	126.6886966222	33.5460528680		63339
2783361	북한강로 벚꽃길	31	경기도 가평군 청평면 삼회리	20211130185041	20250807131804	19	A01	A0101	A01010500	127.4106189717	37.7183527717		12458
3407173	북한산 생태탐방원	1	서울특별시 도봉구 도봉산길 86 (도봉동)	20241105180346	20250317102939	10	A01	A0101	A01010500	127.0351735342	37.6871579053		01300
1177867	분당 어린이천문대	31	경기도 용인시 처인구 모현면 오산로 132-1	20110120001048	20250321134740	23	A01	A0101	A01010500	127.1550729479	37.3233106373	031-322-3245	16885
2932005	분바위와 월띠	2	인천광역시 옹진군 대청면 소청리	20221128185453	20250121154245	9	A01	A0101	A01010500	124.7658995773	37.7676539870		23106
2774279	분황사청보리밭	35	경상북도 경주시 분황로 94-11	20211115183537	20250314134107	2	A01	A0101	A01010500	129.2334241180	35.8404657892		38150
2569476	비둘기낭 폭포 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 영북면 대회산리	20181124230427	20250610110704	29	A01	A0101	A01010500	127.2169316606	38.0798348747		11108
2785632	비밀의정원	32	강원특별자치도 인제군 남면 남전리	20211203192138	20250704132955	10	A01	A0101	A01010500	128.1327223099	37.9209538068		24668
2757433	비봉습지공원	31	경기도 화성시 새솔동	20211015003022	20250321171959	31	A01	A0101	A01010500	126.8500689932	37.2629538514		
2652429	비토섬 가는길	36	경상남도 사천시 용현면 종포길 242	20200414010409	20250529181612	8	A01	A0101	A01010500	128.0443338569	35.0249830747		52537
3023208	사문진피크닉장	4	대구광역시 달성군 화원읍 성산리	20231024100642	20250107175145	3	A01	A0101	A01010500	128.4770248005	35.8089441636		42941
2815446	사유원	4	대구광역시 군위군 부계면 치산효령로 1176	20220408105710	20250729140153	9	A01	A0101	A01010500	128.6811849942	36.0921991660		43162
2650371	사자평 고원습지 (영남알프스 사자평억새길 힐링트레킹)	36	경상남도 밀양시 산내면 얼음골로 241	20200325013912	20250319181455	7	A01	A0101	A01010500	128.9869974046	35.5827818909		50415
2756150	산기슭 공원	1	서울특별시 금천구 독산로54길 6-1	20211013191909	20250107142106	8	A01	A0101	A01010500	126.9071498849	37.4630149950		08563
2736731	산동참생태숲	35	경상북도 구미시 산동읍 인덕1길 240	20210826223319	20250131143934	4	A01	A0101	A01010500	128.4613575819	36.1774492960		39159
2819273	산들예술원	36	경상남도 남해군 창선면 동대리	20220511112433	20240522163715	5	A01	A0101	A01010500	128.0093214145	34.8734383427		52450
2854521	산방산유채꽃밭	39	제주특별자치도 서귀포시 안덕면 사계리	20220916095019	20240513104728	3	A01	A0101	A01010500	126.3139554558	33.2424165996		63528
2715732	산성계곡 생태공원	35	경상북도 영덕군 달산면 옥산리 515	20210510232815	20241113152956	12	A01	A0101	A01010500	129.2764167274	36.3501977802		
2714534	산양·사향노루증식복원센터	32	강원특별자치도 양구군 동면 펀치볼로 266-60	20210426202744	20250624145307	6	A01	A0101	A01010500	128.0748794087	38.2257255543		24506
2929965	산유골수목공원	36	경상남도 통영시 산유길 112	20221205140122	20240507100504	17	A01	A0101	A01010500	128.4042001203	34.7950068878		53086
127039	산이반도	38	전라남도 해남군 산이면	20031117090000	20241028164101	23	A01	A0101	A01010500	126.4450561318	34.6431404288		536-850,1
3045880	삼길 나루길	34	충청남도 서산시 대산읍 화곡리	20231122103059	20250507170839	7	A01	A0101	A01010500	126.4510984230	37.0037018767		31904
1338947	삼락생태공원	6	부산광역시 사상구 낙동대로 1231	20110722230035	20250618173708	9	A01	A0101	A01010500	128.9732044604	35.1691447700		46900
2768180	삼산건강공원	2	인천광역시 부평구 영성동로18번길 48	20211104200913	20250311175049	6	A01	A0101	A01010500	126.7493793984	37.5176669498		21320
2765248	삼양해안도로	39	제주특별자치도 제주시 삼양삼동 2582-1	20211101191324	20250121110819	4	A01	A0101	A01010500	126.5788233094	33.5253395110		63320
2689761	삼정생태공원	3	대전광역시 대덕구 대청로424번길 510	20201202003341	20250318205738	1	A01	A0101	A01010500	127.4661608403	36.4497501466		34316
229925	삼척 맹방 유채밭	32	강원특별자치도 삼척시 근덕면 상맹방리	20070115090000	20250709154053	4	A01	A0101	A01010500	129.2079301111	37.4027511288		25932
2611149	삼칭이길	36	경상남도 통영시 산양읍 영운리	20190716012748	20250403173821	17	A01	A0101	A01010500	128.4338277376	34.8086947756		53085
2931997	삼태산 경관	33	충청북도 단양군 어상천면 대전리	20221128185338	20250311170906	2	A01	A0101	A01010500	128.3579225387	37.1379513902		27015
2827407	상관 공기마을 편백숲	37	전북특별자치도 완주군 죽림편백길 196	20220712101946	20250709133357	8	A01	A0101	A01010500	127.2036587957	35.7393126708		55360
3007928	상상산책길	36	경상남도 거제시 일운면 소동리	20230906113911	20250723181236	1	A01	A0101	A01010500	128.7107248526	34.8473370978		53327
127751	상석리 왜가리(백로) 서식지	35	경상북도 영주시 부석면 감산길	20031120090000	20241115165220	14	A01	A0101	A01010500	128.6584263327	36.9444876226		36006
2939800	새만금환경생태단지	37	전북특별자치도 부안군 불등길 58-85	20221230110735	20250418101450	6	A01	A0101	A01010500	126.6136474148	35.7405746353		56331
3034501	생거진천치유의숲	33	충청북도 진천군 이월면 송림2길 81-200	20231107020844	20250409092909	8	A01	A0101	A01010500	127.4032338022	36.9288773276		27813
2932006	서귀포 패류화석산지	39	제주특별자치도 서귀포시 남성중로 43 (서홍동)	20221128185503	20241021101757	3	A01	A0101	A01010500	126.5582787717	33.2398207377		63594
2615028	서귀포 하논분화구	39	제주특별자치도 서귀포시 일주동로 8823	20190813231005	20250812133807	3	A01	A0101	A01010500	126.5462294883	33.2543967165		63570
125984	서동공원과 궁남지	34	충청남도 부여군 부여읍 궁남로 52	20031111090000	20250711112745	6	A01	A0101	A01010500	126.9123264042	36.2697498920		33165
2680458	서리지 수변생태공원	4	대구광역시 북구 동호길 96	20201104194947	20250317205246	5	A01	A0101	A01010500	128.5590854951	35.9635059441		41407
1937809	서산A지구방조제	34	충청남도 홍성군 서부면 남당항로	20140730012710	20250509174419	7	A01	A0101	A01010500	126.4686326348	36.5984906045		32204
2783139	서산B지구방조제	34	충청남도 태안군 남면 당암리	20211130010554	20250306171804	14	A01	A0101	A01010500	126.3608110428	36.6280464654		32156
2037280	서산버드랜드	34	충청남도 서산시 부석면 천수만로 655-73	20151030202654	20250312135003	7	A01	A0101	A01010500	126.3777622567	36.6292271754		32022
3006025	서시천체육공원	38	전라남도 구례군 서시천로 84-11	20230831140458	20241118132431	5	A01	A0101	A01010500	127.4665991088	35.2154404229		57635
2774593	서오지리 연꽃단지	32	강원특별자치도 화천군 하남면 건넌들길 97	20211116012813	20250401150522	17	A01	A0101	A01010500	127.6542983499	38.0417001927		24147
2932003	서풍받이	2	인천광역시 옹진군 대청면 대청리	20221128185432	20250722175839	9	A01	A0101	A01010500	124.6802010985	37.8015541688		23105
2675043	석모도 칠면초 군락지	2	인천광역시 강화군 삼산면	20201007053107	20240510103542	1	A01	A0101	A01010500	126.3715737305	37.6649653624		23007
3038643	석장리 계절별 꽃단지	34	충청남도 공주시 석장리동	20231114105308	20250704105535	1	A01	A0101	A01010500	127.1945853132	36.4444403786		32591
2743349	선납숲공원	31	경기도 화성시 동탄영천로 108-10	20210910233403	20250327110943	31	A01	A0101	A01010500	127.1040418101	37.2120670435		18463
3025830	선유도 둘레길	37	전북특별자치도 군산시 옥도면 선유남길 37-1	20231025155155	20250611093342	2	A01	A0101	A01010500	126.4124247901	35.8080191116		54000
