contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2714543	오분해변	32	강원특별자치도 삼척시 오분동 208-1	20210427000644	20250313091620	4	A01	A0101	A01011200	129.1917558282	37.4264703043		
3077071	오시아노해수욕장	38	전라남도 해남군 화원면 시아로 552	20231201120508	20240729175830	23	A01	A0101	A01011200	126.2600412997	34.6681957085		59002
2784733	오천몽돌해변	38	전라남도 고흥군 금산면 오천리	20211201225341	20250121155206	2	A01	A0101	A01011200	127.2047168063	34.4303352085		59566
2756132	오포리해수욕장	35	경상북도 영덕군 강구면 오포리	20211013191328	20241211144740	12	A01	A0101	A01011200	129.3884288919	36.3565464319		36459
128176	옥계해변	32	강원특별자치도 강릉시 옥계면 금진솔밭길 104-32	20040701090000	20250411094035	1	A01	A0101	A01011200	129.0480708236	37.6280637014		25633
2723629	옥계해수욕장	36	경상남도 거제시 하청면 연구리 416	20210628224017	20250316200322	1	A01	A0101	A01011200	128.6308866457	34.9782876787		
2748431	옥돌해변	37	전북특별자치도 군산시 옥도면 선유도리 산66	20210924022656	20250109163501	2	A01	A0101	A01011200	126.4104277756	35.8068858742		54000
2707924	와온해변	38	전라남도 순천시 해룡면 상내리	20210303221729	20250609161619	11	A01	A0101	A01011200	127.5237228778	34.8493798154		58025
126578	와현모래숲해변	36	경상남도 거제시 일운면 와현해변길	20040120090000	20240611135033	1	A01	A0101	A01011200	128.7063483526	34.8135435701		53329
129256	왕산해수욕장	2	인천광역시 중구 을왕동	20060926090000	20240612172842	10	A01	A0101	A01011200	126.3693185709	37.4565312636		22383
2022541	왜목마을 해수욕장	34	충청남도 당진시 석문면 왜목길 26	20150805012427	20250730143018	4	A01	A0101	A01011200	126.5261405088	37.0444845717		31700
2388283	외달도 해수욕장	38	전라남도 목포시 외달도길 47-17	20160615183437	20250326105107	8	A01	A0101	A01011200	126.2941828235	34.7806419384		58761
1932003	외옹치해변	32	강원특별자치도 속초시 해오름로 83 (대포동)	20140704192736	20250522152807	5	A01	A0101	A01011200	128.6076711543	38.1822047750		24900
2723815	용동해수욕장	38	전라남도 고흥군 도덕면 용동리 590	20210630004559	20250319184500	2	A01	A0101	A01011200	127.1829193027	34.6323538997		
129641	용두해수욕장	34	충청남도 보령시 남포면 열린바다로 82-45	20070807090000	20250808104159	5	A01	A0101	A01011200	126.5428681503	36.2602057335		33502
2769505	용유도해변	2	인천광역시 중구 남북동	20211108185126	20250806155959	10	A01	A0101	A01011200	126.3980107033	37.4452525201		22384
3013593	용출리해안갯돌밭	38	전라남도 완도군 생일면 봉선리	20230913135628	20241211154200	18	A01	A0101	A01011200	126.9928354316	34.3121393190		59144
2736413	용한 1리 해수욕장	35	경상북도 포항시 북구 흥해읍 영일만항로 33	20210825195008	20241203173416	23	A01	A0101	A01011200	129.4229384772	36.1150383600		37556
125709	용화해변	32	강원특별자치도 삼척시 근덕면 용화리	20060629090000	20240605180121	4	A01	A0101	A01011200	129.3030833893	37.2906353250		25938
598558	우도산호해변 홍조단괴 서빈백사	39	제주특별자치도 제주시 우도면 우도해안길 252	20080730180615	20250509110922	4	A01	A0101	A01011200	126.9437532672	33.5026812286		63365
3000205	우두해변	38	전라남도 고흥군 영남면 우천리	20230824160941	20241115161323	2	A01	A0101	A01011200	127.4949948317	34.6290456835		59521
127764	우이도 돈목해수욕장	38	전라남도 신안군 도초면 돈목길 33-1	20030813090000	20240605172839	12	A01	A0101	A01011200	125.8272143193	34.6072845019		58853
2664196	운여해변	34	충청남도 태안군 고남면 장삼포로 535-57	20200720230100	20250319185923	14	A01	A0101	A01011200	126.3559499060	36.4335770925		32170
2750957	원산도해수욕장	34	충청남도 보령시 오천면 원산도3길 44-64	20210929014102	20250723165117	5	A01	A0101	A01011200	126.4232789853	36.3639334609		33411
2758242	원안해수욕장	34	충청남도 태안군 근흥면 용도로 410-110	20211018234557	20250121141858	14	A01	A0101	A01011200	126.2367869517	36.7033884424		32129
127728	원평해수욕장	32	강원특별자치도 삼척시 근덕면 원평길 38-20	20031209090000	20250808100550	4	A01	A0101	A01011200	129.2709520093	37.3204257175		25937
2723745	원평해수욕장	38	전라남도 신안군 비금면 원평해수욕장길 64	20210629223624	20250730114113	12	A01	A0101	A01011200	125.9133722013	34.7754919212		58846
2714607	원포리해변	32	강원특별자치도 양양군 현남면 원포리	20210427031334	20250319131718	7	A01	A0101	A01011200	128.7921261456	37.9314541606		25058
1918639	월정리해변(월정리해수욕장)	39	제주특별자치도 제주시 구좌읍 해맞이해안로 485	20140513194334	20250616184622	4	A01	A0101	A01011200	126.7982424575	33.5550758560		63358
2714805	월천해수욕장	32	강원특별자치도 삼척시 원덕읍 월천리 178-1	20210429020155	20250319112016	4	A01	A0101	A01011200	129.3533495391	37.1612261605		
126090	월포해수욕장	35	경상북도 포항시 북구 청하면 해안로2308번길	20040210090000	20240724142729	23	A01	A0101	A01011200	129.3710516047	36.2023274798		37517
264528	위도해수욕장	37	전북특별자치도 부안군 위도면 진리	20040922220814	20240605161536	6	A01	A0101	A01011200	126.2835969764	35.6042707270		56348
2782847	유동해변(유동해수욕장)	36	경상남도 통영시 욕지면 욕지일주로 1148-101	20211129231352	20250408103120	17	A01	A0101	A01011200	128.2439879726	34.6232426742		53100
2022601	율포해수욕장(솔밭해변)	38	전라남도 보성군 회천면 우암길 24	20150805192206	20250708170931	10	A01	A0101	A01011200	127.0881211428	34.6696814499		59471
128767	을왕리해수욕장	2	인천광역시 중구 용유서로302번길 16-15 (을왕동)	20060126090000	20250807155950	10	A01	A0101	A01011200	126.3773708783	37.4468686389		22383
2753660	음포해수욕장	34	충청남도 태안군 이원면 사창리	20211006192217	20250318192634	14	A01	A0101	A01011200	126.2862104144	36.9073490673		32104
125840	의항해수욕장	34	충청남도 태안군 소원면 의항리	20030701090000	20250529134945	14	A01	A0101	A01011200	126.1602656179	36.8278283286		32121
2912950	이가리간이해변	35	경상북도 포항시 북구 청하면 이가리	20221121100709	20240620173727	23	A01	A0101	A01011200	129.3820067414	36.1836492506		37518
126448	이호테우해변	39	제주특별자치도 제주시 도리로	20031222090000	20250321110021	4	A01	A0101	A01011200	126.4531570913	33.4974183784		63111
127884	익금해수욕장	38	전라남도 고흥군 금산면 익금해변길 32	20030731090000	20240604164454	2	A01	A0101	A01011200	127.1464302382	34.4303286750		59566
2704932	인구해수욕장	32	강원특별자치도 양양군 현남면 인구항길 12	20210201223200	20250806160854	7	A01	A0101	A01011200	128.7619443329	37.9703129545		25053
126098	일광해수욕장	6	부산광역시 기장군 일광읍 삼성리	20041231090000	20250605173550	3	A01	A0101	A01011200	129.2340292654	35.2598394371		46044
126091	일산해수욕장(울산)	7	울산광역시 동구 해수욕장10길 18	20030707090000	20250619095733	3	A01	A0101	A01011200	129.4302000587	35.4949278551		44057
1939570	임랑해수욕장	6	부산광역시 기장군 장안읍 임랑리	20140807024556	20250605172212	3	A01	A0101	A01011200	129.2620863763	35.3160142193		46038
125710	임원해변	32	강원특별자치도 삼척시 원덕읍 임원리	20030707090000	20250730090015	4	A01	A0101	A01011200	129.3408348715	37.2231104837		25956
125499	자월도 장골해변	2	인천광역시 옹진군 자월면 자월서로	20031208090000	20250722174825	9	A01	A0101	A01011200	126.3129737764	37.2503820151		23125
126696	자은 백길해수욕장	38	전라남도 신안군 자은면 유각리	20030714090000	20250331151228	12	A01	A0101	A01011200	126.0396036982	34.8500327639		58830
127757	자은 분계해수욕장	38	전라남도 신안군 자은면 자은서부2길 669	20030813090000	20240605111028	12	A01	A0101	A01011200	125.9810139529	34.8708766886		58831
128750	자작도해변	32	강원특별자치도 고성군 죽왕면 자작도선사길	20060123090000	20250805171315	2	A01	A0101	A01011200	128.5428563971	38.3094831349		24752
799282	작은풀안 해변	2	인천광역시 옹진군 자월면 대이작로	20090908021119	20250319150405	9	A01	A0101	A01011200	126.2589141505	37.1720401708		23128
125719	작은후진해수욕장	32	강원특별자치도 삼척시 새천년도로 467	20030714090000	20250415094741	4	A01	A0101	A01011200	129.1758977619	37.4638879088		25909
2714604	잔교리해변	32	강원특별자치도 양양군 현북면 쟁기동길 78-1	20210427030925	20250324130255	7	A01	A0101	A01011200	128.7252939415	38.0001865520	033-670-2787	25047
2710829	잔교리해수욕장	32	강원특별자치도 양양군 현북면 잔교리	20210324201216	20250807134419	7	A01	A0101	A01011200	128.7425870330	37.9933960100		25047
128997	장경리해수욕장	2	인천광역시 옹진군 영흥면 영흥로 723	20060613090000	20250806103113	9	A01	A0101	A01011200	126.4540158726	37.2725902198		23117
128899	장돌해수욕장	34	충청남도 태안군 고남면 장곡리	20060406090000	20250317194942	14	A01	A0101	A01011200	126.3654661682	36.4161681438		32170
126281	장등해변	38	전라남도 여수시 화양면 장수리	20031222090000	20240607102831	13	A01	A0101	A01011200	127.6095927377	34.6452069505		59780
125497	장봉도 옹암해변	2	인천광역시 옹진군 북도면 장봉로 227	20031002090000	20250319144754	9	A01	A0101	A01011200	126.3679055429	37.5310225700		23112
129252	장봉도 진촌해변	2	인천광역시 옹진군 북도면 장봉로 740-71	20060925090000	20250613164616	9	A01	A0101	A01011200	126.3340858823	37.5503919474		23110
129251	장봉도 한들해수욕장	2	인천광역시 옹진군 북도면 장봉로465번길 70	20060925090000	20250319143809	9	A01	A0101	A01011200	126.3468408637	37.5288391243		23111
126097	장사해수욕장	35	경상북도 영덕군 남정면 장사리	20031222090000	20250801162056	12	A01	A0101	A01011200	129.3760293925	36.2820463146		36463
128922	장삼포해수욕장	34	충청남도 태안군 고남면 장곡리	20060414090000	20250319191358	14	A01	A0101	A01011200	126.3600109353	36.4226478622		32170
129638	장안해수욕장	34	충청남도 보령시 웅천읍	20070803090000	20250509152253	5	A01	A0101	A01011200	126.5404199298	36.2002320072		33510
125711	장호해수욕장(장호항, 장호해변)	32	강원특별자치도 삼척시 근덕면 장호리	20060405090000	20250708134831	4	A01	A0101	A01011200	129.3142297611	37.2859499708		25938
128757	정동진해변	32	강원특별자치도 강릉시 강동면 정동역길 17	20060124090000	20250317143758	1	A01	A0101	A01011200	129.0326591356	37.6914477475		25631
2702823	정암해수욕장	32	강원특별자치도 양양군 강현면 정암리	20210106201335	20250723175200	7	A01	A0101	A01011200	128.6158245382	38.1390571755		25003
1932056	제부도해수욕장	31	경기도 화성시 서신면 해안길 260	20140704224014	20250625174126	31	A01	A0101	A01011200	126.6181483350	37.1644195149		18553
2789378	제주신흥해수욕장	39	제주특별자치도 제주시 조천읍 조함해안로 273-35	20211208221219	20250324181503	4	A01	A0101	A01011200	126.6485444197	33.5519793450		63332
3038062	제주이호랜드	39	제주특별자치도 제주시 이호일동	20231113154449	20250411091013	4	A01	A0101	A01011200	126.4550484782	33.5025067338		63108
2778169	조금나루해변	38	전라남도 무안군 망운면 조금나루길 297	20211123223454	20241219113609	9	A01	A0101	A01011200	126.3348740626	34.9948462221		58535
126616	조금나루해수욕장	38	전라남도 무안군 망운면 조금나루길 297	20030704090000	20250730094706	9	A01	A0101	A01011200	126.3350712645	34.9949628788		58535
2756533	조사리간이해수욕장	35	경상북도 포항시 북구 송라면 조사리 348-1	20211013222506	20241203173018	23	A01	A0101	A01011200	129.3809750017	36.2273415020		
