contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1624370	중산동 고분군	7	울산광역시 북구 중산동 616-1	20120508023742	20240617130313	4	A02	A0201	A02010700	129.3376950833	35.6614768255		44216
252529	중앙고등학교	1	서울특별시 종로구 창덕궁길 164	20071024090000	20240828141522	23	A02	A0201	A02010700	126.9868503170	37.5841440162		03051
1688501	중원 미륵리 도요지	33	충청북도 충주시 수안보면 미륵송계로 835	20120808223121	20250404101626	11	A02	A0201	A02010700	128.0857281656	36.8269292768		27501
1960033	증산서원	36	경상남도 창원시 마산회원구 내서읍 원계증산길 57-11	20141024224947	20240620095302	16	A02	A0201	A02010700	128.5085377633	35.2316376121		51241
1116928	증평 남하리 석조보살입상	33	충청북도 증평군 증평읍 남하리	20101026225040	20250325112533	12	A02	A0201	A02010700	127.5952850443	36.7632859514		27948
1116965	증평 미암리 석조관음보살입상	33	충청북도 증평군 증평읍 미륵댕이1길 13-5	20101026232549	20240830153512	12	A02	A0201	A02010700	127.5852878344	36.7949599093		27916
1957486	지곡서원	38	전라남도 화순군 화순읍 서당길 58-16	20141018013939	20250319193226	24	A02	A0201	A02010700	126.9931731868	35.0358525658		58133
1954967	지도향교	38	전라남도 신안군 지도읍 서촌길 54-11	20141010184646	20250316215751	12	A02	A0201	A02010700	126.2061171464	35.0636446710		58813
1955144	지례향교	35	경상북도 김천시 지례면 향교길 84	20141010232109	20241204153352	6	A02	A0201	A02010700	128.0272734640	35.9895293881		39691
1584941	지사면 고인돌군	37	전북특별자치도 임실군 지사면 계산리	20120330004135	20241029140424	10	A02	A0201	A02010700	127.3400068371	35.5635627597		55922
1959190	지산서원	35	경상북도 청도군 이서면 신촌길 156-4	20141023014209	20250318110332	20	A02	A0201	A02010700	128.6756602912	35.7016488330		38318
1621151	지산재	5	광주광역시 남구 지산재길 51	20120503031645	20250320155855	2	A02	A0201	A02010700	126.8736825915	35.0817175985		61750
1957074	지선당	37	전북특별자치도 진안군 동향면 내금2길 70	20141016231431	20250305113820	14	A02	A0201	A02010700	127.5906854538	35.8477210251		55446
1625025	지수당	31	경기도 광주시 남한산성면 산성리	20120509005040	20240808175946	5	A02	A0201	A02010700	127.1893155132	37.4760518824		12700
1600728	지음서원	37	전북특별자치도 김제시 진멀길 134-7	20120412224329	20240913150330	3	A02	A0201	A02010700	126.8835880247	35.8177232279		54365
1626879	지천서원	33	충청북도 음성군 생극면 팔성길 90-16	20120510031351	20250316115917	6	A02	A0201	A02010700	127.5921495424	37.0479086983		27620
129647	지평향교	31	경기도 양평군 지평면 지평로 333	20070810090000	20240619165517	19	A02	A0201	A02010700	127.6369247543	37.4809567010		12541
1626912	직산향교	34	충청남도 천안시 서북구 직산읍 군서1길 35-6	20120510032735	20250319193007	12	A02	A0201	A02010700	127.1590121014	36.9027981809		31032
1959192	직천서원	35	경상북도 경주시 안강읍 대동길 176-15	20141023014507	20241112174331	2	A02	A0201	A02010700	129.2168498702	35.9622267199		38030
129231	진도향교	38	전라남도 진도군 진도읍 진도향교길 68-5	20060914090000	20250316200618	21	A02	A0201	A02010700	126.2611287363	34.4907545546		58913
1955147	진보향교	35	경상북도 청송군 진보면 신한2길 63	20141010232609	20240618143300	21	A02	A0201	A02010700	129.0445593788	36.5418409916		37401
126869	진산향교	34	충청남도 금산군 진산면 교촌1길 45-20	20020513090000	20250316220659	2	A02	A0201	A02010700	127.3766407334	36.1544017642		32704
128977	진안향교	37	전북특별자치도 진안군 진안읍 향교길 13-6	20060519090000	20250307094944	14	A02	A0201	A02010700	127.4266431065	35.7940381229		55422
742911	진원리 오층석탑	38	전라남도 장성군 진원면 진원3길 60	20090528012542	20241010142548	19	A02	A0201	A02010700	126.8459914464	35.2697403339		57245
1954303	진위향교	31	경기도 평택시 진위면 진위로 49	20141007191252	20250805160943	28	A02	A0201	A02010700	127.0950680044	37.0987827588		17712
1954031	진잠향교	3	대전광역시 유성구 교촌로 6 (교촌동)	20141006232402	20250704151625	4	A02	A0201	A02010700	127.3149756527	36.3001090289		34225
1955442	진주향교	36	경상남도 진주시 향교로 99-3	20141013185844	20250319191819	13	A02	A0201	A02010700	128.0926139847	35.1976061995		52743
125947	진천 금성대군 사당	33	충청북도 진천군 초평면 수의1길 75-8	20031224090000	20250317085939	8	A02	A0201	A02010700	127.5512882326	36.7906014627		27861
125950	진천 길상사	33	충청북도 진천군 진천읍 문진로 1411-38	20021224090000	20250709101351	8	A02	A0201	A02010700	127.4231841125	36.8533474931		27829
127459	진천 김유신 탄생지와 태실	33	충청북도 진천군 진천읍 김유신길 170-4	20030905090000	20250306112154	8	A02	A0201	A02010700	127.3757387382	36.8405703330		27825
125973	진천 농다리	33	충청북도 진천군 문백면 구산동리	20030321090000	20250718105540	8	A02	A0201	A02010700	127.4934174447	36.8260491205		27863
129528	진천 산수리와 삼용리 요지	33	충청북도 진천군 이월면 삼용리	20070426090000	20250317132326	8	A02	A0201	A02010700	127.4706340198	36.9026898912		27816
1393534	진천 이영남 묘소	33	충청북도 진천군 덕산읍 기전리	20110929193848	20250321112000	8	A02	A0201	A02010700	127.5351287924	36.8821045370		27855
125948	진천 정송강사	33	충청북도 진천군 문백면 송강로 523	20021224090000	20250709101242	8	A02	A0201	A02010700	127.4106284355	36.7984563602		27869
127622	진천 태화4년명 마애여래입상	33	충청북도 진천군 진천읍 문화5길 30	20031230090000	20250318195520	8	A02	A0201	A02010700	127.4352442441	36.8495537019		27841
125914	진천향교	33	충청북도 진천군 진천읍 문화5길 30	20031223090000	20250317203538	8	A02	A0201	A02010700	127.4350442577	36.8497064593		27841
3032585	쪽샘지구	35	경상북도 경주시 태종로 788 (황오동)	20230830173706	20250724094024	2	A02	A0201	A02010700	129.2143369149	35.8399960374		38164
127097	착량묘	36	경상남도 통영시 착량길 27	20040107090000	20241025153835	17	A02	A0201	A02010700	128.4104290662	34.8357080040		53066
129055	찬경루	35	경상북도 청송군 청송읍 금월로 269	20060622090000	20241218162556	21	A02	A0201	A02010700	129.0554838102	36.4331563533		37431
1956396	창강서원	34	충청남도 부여군 부여읍 삼충로서원북길 13-2	20141015224750	20250704143242	6	A02	A0201	A02010700	126.9779271325	36.3346519350		33128
1624832	창계서원	37	전북특별자치도 장수군 장수읍 양선길 33-6	20120508223106	20240913145803	11	A02	A0201	A02010700	127.5238518234	35.6634518725		55628
1623977	창계숭절사	3	대전광역시 중구 대둔산로137번길 67	20120507230625	20250617092806	5	A02	A0201	A02010700	127.3723015063	36.2844479441		35085
128585	창녕 교동과 송현동 고분군	36	경상남도 창녕군 창녕읍 창밀로 34	20050915090000	20250729115717	15	A02	A0201	A02010700	128.5035574486	35.5465409630		50317
128589	창녕 석빙고	36	경상남도 창녕군 창녕읍 송현리	20050915090000	20250610135314	15	A02	A0201	A02010700	128.4982274680	35.5426274178		50325
250319	창녕 송현동 마애여래좌상	36	경상남도 창녕군 창녕읍 화왕산로 55-12	20071022090000	20240619144434	15	A02	A0201	A02010700	128.5084793887	35.5410388951		50334
250348	창녕 영산 석빙고	36	경상남도 창녕군 영산면 교리	20071024090000	20250610132250	15	A02	A0201	A02010700	128.5391234285	35.4572405657		50345
1622783	창녕지석묘	36	경상남도 창녕군 장마면	20120505012753	20241029141544	15	A02	A0201	A02010700	128.4833503727	35.4634777369		50341
128593	창녕향교	36	경상남도 창녕군 창녕읍 향교길 54	20050915090000	20250610141712	15	A02	A0201	A02010700	128.4980023474	35.5477740556		50317
1959198	창대서원	35	경상북도 영천시 창대서원1길 9-18 (과전동)	20141023015107	20241120140207	15	A02	A0201	A02010700	128.9306693652	35.9656376118		38847
2357424	창덕리 남근석	37	전북특별자치도 순창군 팔덕면 창덕리	20161229201705	20241008130804	7	A02	A0201	A02010700	127.0933114402	35.3704275951		56021
1626384	창동서원	37	전북특별자치도 정읍시 이평면 창골길 38-27	20120509230131	20241105144135	13	A02	A0201	A02010700	126.8112708707	35.6551182687		56145
1956397	창렬사	34	충청남도 부여군 구룡면 금사리	20141015225201	20250318193815	6	A02	A0201	A02010700	126.7967124180	36.2452451405		33191
1960036	창렬사	36	경상남도 진주시 남강로 626	20141024225223	20240618092002	13	A02	A0201	A02010700	128.0760434574	35.1884402695		52692
1621406	창석사당	35	경상북도 상주시 청리면 가천3길 70	20120503220702	20241031134430	9	A02	A0201	A02010700	128.1080819618	36.3270007722		37258
126562	창원 성산 패총	36	경상남도 창원시 성산구 성산패총로 137 성산패총	20040204090000	20250708155717	16	A02	A0201	A02010700	128.6792984788	35.2079711471		51534
250365	창원 진해우체국	36	경상남도 창원시 진해구 백구로 40	20071024090000	20241205094723	16	A02	A0201	A02010700	128.6604378312	35.1488552149		51678
1955460	창원향교	36	경상남도 창원시 의창구 의안로59번길 6	20141013190630	20240430113704	16	A02	A0201	A02010700	128.6236045113	35.2675801069		51197
1912538	창의사(합천)	36	경상남도 합천군 대병면 합천호수로 258-1	20140410015208	20250702133350	21	A02	A0201	A02010700	128.0336992508	35.5288455879		50216
127019	창절사	32	강원특별자치도 영월군 영월읍 단종로 60	20020404090000	20250718090000	8	A02	A0201	A02010700	128.4653947612	37.1878837832		26225
1957086	창주서원	37	전북특별자치도 남원시 춘향로 64	20141016234912	20250306101015	4	A02	A0201	A02010700	127.3954389701	35.4209798647		55736
1578286	창충사	36	경상남도 거창군 거창읍 창동로 167-11	20120326233332	20241106145118	2	A02	A0201	A02010700	127.9191216420	35.6924055944		50134
1954973	창평향교	38	전라남도 담양군 고서면 교촌길 43-11	20141010185831	20241210170517	7	A02	A0201	A02010700	126.9844527506	35.2166681236		57376
1957088	천곡서원	37	전북특별자치도 완주군 화산면 화산남로 52-32	20141016235334	20250307093529	8	A02	A0201	A02010700	127.2270414226	36.0038940791		55309
126214	천마총(대릉원)	35	경상북도 경주시 계림로 9	20040212090000	20250731140155	2	A02	A0201	A02010700	129.2104983997	35.8386877792		38165
126985	천안 노은정	34	충청남도 천안시 동남구 병천면 도원리	20020513090000	20230405100555	12	A02	A0201	A02010700	127.3189286925	36.7861422438		31255
125926	천안 유관순 열사 유적	34	충청남도 천안시 동남구 병천면 유관순길 38	20031205090000	20250723180607	12	A02	A0201	A02010700	127.3083636955	36.7600839409		31256
1626896	천안향교	34	충청남도 천안시 동남구 향교1길 89	20120510031949	20250319193023	12	A02	A0201	A02010700	127.1728465337	36.8176554570		31068
1592606	천양정	37	전북특별자치도 전주시 완산구 전주천서로 237	20120404233059	20250305133952	12	A02	A0201	A02010700	127.1379682019	35.8155112011		55046
2713413	천전리 지석묘군	32	강원특별자치도 춘천시 천전리 685-7	20210409004316	20250324152728	13	A02	A0201	A02010700	127.7758128264	37.9299488134		
125941	천정대	34	충청남도 부여군 규암면 호암리	20031111090000	20250121131101	6	A02	A0201	A02010700	126.9243352214	36.3156670645		33114
126791	천학정/문암포구	32	강원특별자치도 고성군 천학정길 10	20031226090000	20250801135016	2	A02	A0201	A02010700	128.5480260145	38.2889522952		24755
264485	철원 노동당사	32	강원특별자치도 철원군 철원읍 금강산로 265	20040306005616	20250728095155	12	A02	A0201	A02010700	127.2019861959	38.2552751974		24001
2713279	철원 농산물검사소	32	강원특별자치도 철원군 철원읍 외촌리 620-1	20210407235417	20250206141308	12	A02	A0201	A02010700	127.1982306097	38.2679680871		
2713386	철원지석묘군	32	강원특별자치도 철원군 갈말읍 토성길 87	20210408191236	20250718090000	12	A02	A0201	A02010700	127.3421514386	38.2441429744		24029
1955976	철원충렬사지	32	강원특별자치도 철원군 김화읍 생창길 603	20141015013947	20240617163843	12	A02	A0201	A02010700	127.4498262992	38.2901562559		24053
1954346	철원향교	32	강원특별자치도 철원군 철원읍 금학로 591	20141007215902	20250314103445	12	A02	A0201	A02010700	127.2135133910	38.2391689611		24003
1960037	첨두서원	36	경상남도 창원시 마산회원구 내서읍 삼계로 63	20141024225504	20250316212849	16	A02	A0201	A02010700	128.4978220422	35.2313346745		51223
1610276	첨모재·사효당	4	대구광역시 달서구 월곡로26길 17-39	20120423204345	20241106142510	2	A02	A0201	A02010700	128.5499294890	35.8089621662		42815
3089922	첨백당	4	대구광역시 동구 도평로116길 192-7 (평광동)	20240111161843	20250408134804	4	A02	A0201	A02010700	128.6935551784	35.9283929652		41018
125796	청간정	32	강원특별자치도 고성군 토성면 동해대로 5110	20020510090000	20241126092653	2	A02	A0201	A02010700	128.5583925050	38.2644664608		24758
1957090	청계서원(부안)	37	전북특별자치도 부안군 상서면 구청등길 49	20141016235707	20250306154123	6	A02	A0201	A02010700	126.6797599367	35.6717946935		56336
1960043	청계서원(진주)	36	경상남도 진주시 남강로 626 (본성동)	20141024230133	20250812113057	13	A02	A0201	A02010700	128.0801041570	35.1905317730		52692
1960045	청계서원(함안)	36	경상남도 함안군 칠서면 청계1길 116-12	20141024230530	20250319193341	19	A02	A0201	A02010700	128.4951946024	35.3304762594		52014
1960050	청계서원(함양)	36	경상남도 함양군 수동면 수동2길 74	20141024230819	20250316215235	20	A02	A0201	A02010700	127.7832318943	35.5497221047		50021
1960039	청계서원(합천)	36	경상남도 합천군 율곡면 내천2길 23-61	20141024225823	20250316215556	21	A02	A0201	A02010700	128.2335850010	35.6105899437		50243
250435	청곡리지석묘	36	경상남도 거제시 사등면 청곡리	20071029090000	20250316195829	1	A02	A0201	A02010700	128.5106352797	34.9011552556		53275
1960061	청곡서원	36	경상남도 산청군 신안면 청현로99번길 32-19	20141024231101	20250316224509	9	A02	A0201	A02010700	128.0090624889	35.3215796457		52263
1679026	청덕사	33	충청북도 괴산군 불정면 한불로청덕2길 15-1	20120725192016	20250319191709	1	A02	A0201	A02010700	127.8512228806	36.8726891512		28002
1621432	청도 범곡리 지석묘군	35	경상북도 청도군 화양읍 범곡리	20120503222331	20240531131000	20	A02	A0201	A02010700	128.7306124460	35.6501973208		38329
250347	청도 석빙고	35	경상북도 청도군 화양읍 도주관로 190-8 (동천빌라)	20071024090000	20250808132519	20	A02	A0201	A02010700	128.7085199439	35.6500691505		38334
1621444	청도 합천리 석조아미타여래입상	35	경상북도 청도군 화양읍 합천리	20120503223902	20241107173059	20	A02	A0201	A02010700	128.7100807496	35.6561490483		38327
1621319	청도향교	35	경상북도 청도군 화양읍 동교길 36	20120503200926	20250108162358	20	A02	A0201	A02010700	128.7086700199	35.6468556271		38334
125966	청룡사지	33	충청북도 충주시 소태면 청룡사지길 147	20020408090000	20250708174331	11	A02	A0201	A02010700	127.8402025703	37.1322285204		27307
1610285	청림리 석불좌상	37	전북특별자치도 부안군 상서면 개암로 248	20120423204316	20250811154527	6	A02	A0201	A02010700	126.6499794861	35.6628091007		56336
1959205	청성서원	35	경상북도 안동시 풍산읍 웃막실길 10	20141023015644	20250627174250	11	A02	A0201	A02010700	128.6681280690	36.5695751442		36622
129117	청송 신기리 밀양박씨효부각	35	경상북도 청송군 파천면 신기리	20060703090000	20241111142159	21	A02	A0201	A02010700	129.0320149654	36.4837668116		37414
1955156	청송향교	35	경상북도 청송군 청송읍 중앙로 259-30	20141010233332	20241108170010	21	A02	A0201	A02010700	129.0577835630	36.4346701128		37429
793123	청안 사마소	33	충청북도 괴산군 청안면 청안읍내로5길 33-13	20090903204427	20240503175532	1	A02	A0201	A02010700	127.6413333635	36.7749104502		28050
793159	청안향교	33	충청북도 괴산군 청안면 청안읍내로5길 33-14	20090903223616	20250317212624	1	A02	A0201	A02010700	127.6421999316	36.7756437148		28050
1959395	청암서원	35	경상북도 상주시 공검면 예주3길 29-32	20141023180722	20241113133217	9	A02	A0201	A02010700	128.1232441038	36.5390296140		37130
228887	청암정과 석천계곡 명승지	35	경상북도 봉화군 봉화읍	20070928090000	20240613154717	8	A02	A0201	A02010700	128.7410256593	36.9057547415		36241
1954740	청양향교	34	충청남도 청양군 청양읍 향교길 20-8	20141008193322	20250321112000	13	A02	A0201	A02010700	126.8158940326	36.4550575313		33320
1956403	청일사	34	충청남도 부여군 홍산면 홍내로29번길 35-4	20141015225608	20250319193103	6	A02	A0201	A02010700	126.7632908825	36.2275049282		33201
127279	청주 무농정	33	충청북도 청주시 상당구 용암동	20030122090000	20250714172402	10	A02	A0201	A02010700	127.5020172279	36.6058467885		28786
1627129	청주 문의향교	33	충청북도 청주시 상당구 문의면 문의시내1길 11-14	20120510200205	20250528135149	10	A02	A0201	A02010700	127.4966618518	36.5158792286		28208
125961	청주 신채호사당 및 묘소	33	충청북도 청주시 상당구 낭성면 귀래길 249	20020513090000	20250317152453	10	A02	A0201	A02010700	127.6205474279	36.6362537675		28194
1956283	청주 체화당사 및 사적비	33	충청북도 청주시 상당구 남일면 신송리	20141015184117	20250516111315	10	A02	A0201	A02010700	127.4840172268	36.5636485276		28186
127276	청주 충렬사	33	충청북도 청주시 흥덕구 강상로18번길 44	20021129090000	20250711174152	10	A02	A0201	A02010700	127.3920960898	36.6218957565		28369
127277	청주 표충사	33	충청북도 청주시 상당구 수동로53번길 9	20021129090000	20250714170359	10	A02	A0201	A02010700	127.4933557648	36.6466891697		28507
125970	청주 흥덕사지	33	충청북도 청주시 흥덕구 직지대로 713	20021129090000	20241017190537	10	A02	A0201	A02010700	127.4722188308	36.6445834760		28472
125909	청주향교	33	충청북도 청주시 상당구 대성로122번길 81	20021129090000	20250710132533	10	A02	A0201	A02010700	127.4969057056	36.6373403060		28518
1959397	청천서당	35	경상북도 성주군 대가면 칠봉2길 36-16	20141023181342	20240618093041	10	A02	A0201	A02010700	128.2301551883	35.8999432364		40055
126870	청풍사	34	충청남도 금산군 부리면 무금로 1688	20020513090000	20250316220507	2	A02	A0201	A02010700	127.5471613028	36.0639567636		32757
756476	청풍정	33	충청북도 옥천군 군북면 석호리	20090623191750	20250305133232	5	A02	A0201	A02010700	127.5909713406	36.3688171939		29004
1957104	청하서원	37	전북특별자치도 전주시 완산구 중인1길 272	20141017003532	20250306143409	12	A02	A0201	A02010700	127.0850022052	35.7574835502		55144
128153	청하향교	35	경상북도 포항시 북구 청하면 청하로233번길 16-5	20040525090000	20241204100148	23	A02	A0201	A02010700	129.3389100441	36.2003520881		37515
1619263	청학동외국인묘지	2	인천광역시 연수구 비류대로232번길	20120430204132	20240823093821	8	A02	A0201	A02010700	126.6623815829	37.4248984122		21940
1955594	청호서원	4	대구광역시 수성구 청호로 250-11	20141013234226	20250318191938	7	A02	A0201	A02010700	128.6409928466	35.8394715028		42181
1621549	체화정	35	경상북도 안동시 풍산읍 풍산태사로 1123-10	20120503231410	20250311165622	11	A02	A0201	A02010700	128.5783968789	36.5791334801		36621
128135	초간정	35	경상북도 예천군 용문면 용문경천로 874	20040510090000	20250710095828	16	A02	A0201	A02010700	128.3818330867	36.7013269461		36833
1955469	초계향교	36	경상남도 합천군 초계면 교촌3길 18-4	20141013191236	20250316215756	21	A02	A0201	A02010700	128.2632476062	35.5615515741		50246
1906862	초선대 마애여래좌상	36	경상남도 김해시 김해대로2580번길 21	20140321194302	20240612161242	4	A02	A0201	A02010700	128.9096750828	35.2270260017		50936
1622686	초연물외암각	3	대전광역시 대덕구 비래동	20120504235706	20250620145926	1	A02	A0201	A02010700	127.4500838223	36.3728281082		34412
127177	초의선사탄생지	38	전라남도 무안군 삼향읍 초의길 30	20021121090000	20241218185111	9	A02	A0201	A02010700	126.4161202728	34.8543578500		58559
126217	촉석루	36	경상남도 진주시 남강로 626	20040225090000	20250319191236	13	A02	A0201	A02010700	128.0818706984	35.1894180407		52692
231905	총지사지석장승	38	전라남도 무안군 몽탄면 대치리	20071005090000	20250316220203	9	A02	A0201	A02010700	126.4750406707	34.9438820587		58546
127348	최경회사당	38	전라남도 화순군 화순읍 다산길 55	20020513090000	20240531154357	24	A02	A0201	A02010700	126.9972613246	35.0514286563		58133
128549	최규서어서각	31	경기도 안성시 원곡면 만리길 35	20050527090000	20250325155657	16	A02	A0201	A02010700	127.1465477874	37.0589993837		17553
126642	최영장군 사당	34	충청남도 홍성군 홍북읍 대인리 산39-7	20020513090000	20250718090000	15	A02	A0201	A02010700	126.7385902943	36.6477757067		32279
920140	최영장군묘	31	경기도 고양시 덕양구 대자동	20100112235831	20250109174951	2	A02	A0201	A02010700	126.8859867503	37.7013869003		10280
3091794	최치원선생유적지	34	충청남도 홍성군 장곡면 월계리	20240131134034	20250319192342	15	A02	A0201	A02010700	126.7337133560	36.5287476428		32299
915542	최호장군유지	37	전북특별자치도 군산시 개정면 원발산길 33-2	20100107185648	20240613160321	2	A02	A0201	A02010700	126.7937643579	35.9685322741		54065
1614174	추수경장군묘역	37	전북특별자치도 완주군 봉동읍 추동안길 14-7	20120425223112	20240503092616	8	A02	A0201	A02010700	127.1523325833	35.9596811473		55324
3061112	추양사	34	충청남도 홍성군 서부면 지산5길 25	20231206173935	20250418134553	15	A02	A0201	A02010700	126.5020272404	36.5834068026		32204
1959400	춘천서원	35	경상북도 김천시 부항면 부항로 1453-12	20141023181728	20241204154203	6	A02	A0201	A02010700	127.9369781773	36.0083006250		39688
2788128	춘천한백록묘역	32	강원특별자치도 춘천시 서면 금산리 산64	20211208012659	20250317134327	13	A02	A0201	A02010700	127.6822250153	37.9000977626		
125780	춘천향교	32	강원특별자치도 춘천시 삭주로 21	20021216090000	20250331160013	13	A02	A0201	A02010700	127.7341180616	37.8815869943		24264
126411	춘향사당	37	전북특별자치도 남원시 요천로 1447 (천거동)	20030918090000	20250305112337	4	A02	A0201	A02010700	127.3799713796	35.4021539472		55776
126625	충경사	37	전북특별자치도 전주시 완산구 남고산성1길 31 (동서학동)	20020513090000	20250811171835	12	A02	A0201	A02010700	127.1566112568	35.8051988087		55113
1626532	충곡서원	34	충청남도 논산시 부적면 충곡리	20120510002457	20250526135323	3	A02	A0201	A02010700	127.1771157008	36.1986459776		32916
126194	충렬사	6	부산광역시 동래구 충렬대로 347 (안락동)	20030826090000	20250522091849	6	A02	A0201	A02010700	129.0969289649	35.1996686330		47755
126393	충렬사	37	전북특별자치도 정읍시 충정로 228-13	20020513090000	20250312112016	13	A02	A0201	A02010700	126.8575744838	35.5699231800		56180
1955597	충렬사	2	인천광역시 강화군 선원면 충렬사로 232	20141013235658	20240618180106	1	A02	A0201	A02010700	126.4668799546	37.7263682091		23039
126662	충렬사(통영)	36	경상남도 통영시 여황로 251	20031208090000	20250811113057	17	A02	A0201	A02010700	128.4174587210	34.8466846799		53057
128104	충렬사와 거북선	36	경상남도 남해군 설천면 노량로183번길 27	20040330090000	20250806174559	5	A02	A0201	A02010700	127.8761229565	34.9422116278		52400
1955928	충렬서원	31	경기도 용인시 처인구 모현읍 충렬로 9-19	20141015004109	20250703113138	23	A02	A0201	A02010700	127.1705793768	37.3409449846		16884
3091148	충령사	34	충청남도 홍성군 홍성읍 충서로 1121-43	20240130143231	20250319192453	15	A02	A0201	A02010700	126.6534832257	36.5756825247		32244
128921	충무사(고흥)	38	전라남도 고흥군 도화면 충무사길 150	20060414090000	20250321112000	2	A02	A0201	A02010700	127.3348124121	34.4853368106		59528
126851	충무사(순천)	38	전라남도 순천시 해룡면 신성2길 145	20020513090000	20250516113608	11	A02	A0201	A02010700	127.5779553226	34.9158232909		58020
126385	충민사	5	광주광역시 북구 무등로 1050	20031223090000	20250710092111	4	A02	A0201	A02010700	126.9692640546	35.1519696177		61148
1956285	충용사	33	충청북도 음성군 음성읍 용광로114번길 113	20141015185200	20250316162857	6	A02	A0201	A02010700	127.6912015775	36.9554294881		27688
1621637	충의당	35	경상북도 경주시 내남면 이조3길 28-17	20120503234657	20250626100924	2	A02	A0201	A02010700	129.1961909841	35.7526944345		38193
125968	충의사 (매헌 윤봉길 의사 유적)	34	충청남도 예산군 덕산면 덕산온천로 183-5	20020513090000	20250512133729	11	A02	A0201	A02010700	126.6513943473	36.6865863917		32407
128983	충의사(최경회장군)	38	전라남도 화순군 동면 충의로 409	20060529090000	20250319192257	24	A02	A0201	A02010700	127.0113048757	35.0376304494		58133
1114969	충익공신경진묘역	1	서울특별시 중랑구 망우로70길 103	20101021234258	20241111174732	25	A02	A0201	A02010700	127.1049169938	37.5961975185		02179
127296	충익사(의령)	36	경상남도 의령군 의령읍 충익로 1	20020702090000	20241030173834	12	A02	A0201	A02010700	128.2613238290	35.3157542519		52152
126383	충장사	5	광주광역시 북구 송강로 13	20031223090000	20250806093809	4	A02	A0201	A02010700	126.9787157312	35.1625602481		61147
128835	충절사(보성)	38	전라남도 보성군 득량면 삼정리	20060313090000	20240614100457	10	A02	A0201	A02010700	127.1562515111	34.7722238706		59437
250298	충절사·상의재	35	경상북도 문경시 산양면 의산길 20-13	20071019090000	20241210195243	7	A02	A0201	A02010700	128.3038001315	36.6401713810		36932
1689632	충주 강천리 석조여래입상	33	충청북도 충주시 앙성면 강천리	20120810014029	20250428134455	11	A02	A0201	A02010700	127.7453570009	37.1788130696		27300
1688902	충주 고불선원 소조여래좌상	33	충청북도 충주시 신니면 선당길 192	20120809014004	20250418102142	11	A02	A0201	A02010700	127.7049187394	36.9924365894		27457
1689764	충주 김생사지	33	충청북도 충주시 금가면 김생로 325	20120810023444	20250318185111	11	A02	A0201	A02010700	127.9081695123	37.0063303843		27445
1688959	충주 단호사 철조여래좌상	33	충청북도 충주시 충원대로 201	20120809022732	20240826104943	11	A02	A0201	A02010700	127.9007829877	36.9468593121		27478
1689094	충주 문주리 석조여래좌상	33	충청북도 충주시 대소원면 매현리	20120809183901	20250422114022	11	A02	A0201	A02010700	127.9027757118	36.9035032222		27474
1688431	충주 문주리 요지	33	충청북도 충주시 대소원면 문주리	20120808192403	20250318183608	11	A02	A0201	A02010700	127.9226906925	36.8999484409		27474
125976	충주 미륵대원지	33	충청북도 충주시 수안보면 미륵리	20020408090000	20250729102249	11	A02	A0201	A02010700	128.0000220795	36.8224476544		27501
1688487	충주 미륵대원지 석등	33	충청북도 충주시 수안보면 미륵리	20120808221302	20240620140834	11	A02	A0201	A02010700	128.0929692444	36.8247935444		27501
1688484	충주 미륵대원지 석조보살의좌상	33	충청북도 충주시 수안보면 미륵리	20120808204526	20250418101811	11	A02	A0201	A02010700	128.0951219051	36.8221494431		27501
250315	충주 미륵리 석조여래입상	33	충청북도 충주시 수안보면 미륵리	20071022090000	20250318193316	11	A02	A0201	A02010700	128.0950219321	36.8215495101		27501
125963	충주 박팽년 사당	33	충청북도 충주시 신니면 참샘길 113	20020513090000	20250421135412	11	A02	A0201	A02010700	127.7447926574	37.0020223251		27456
2789890	충주 백운암 철조여래좌상	33	충청북도 충주시 엄정면 내창로 617-80	20211209020916	20250318192822	11	A02	A0201	A02010700	127.9209319141	37.1148736762		27311
1689111	충주 봉황리 마애불상군	33	충청북도 충주시 중앙탑면 봉황리	20120809185456	20240614162058	11	A02	A0201	A02010700	127.8290637886	37.0665969899		27446
1689154	충주 석보군 묘소	33	충청북도 충주시 소태면 다래월2길 20	20120809193710	20250429100804	11	A02	A0201	A02010700	127.8697400333	37.0893090109		27308
1689185	충주 숭선사지	33	충청북도 충주시 신니면 문숭리	20120809200200	20250318183812	11	A02	A0201	A02010700	127.6960770110	37.0226329501		27455
1689222	충주 신청리 지석묘	33	충청북도 충주시 신니면 신청리	20120809201716	20250318184032	11	A02	A0201	A02010700	127.7342406057	37.0098740059		27456
1690073	충주 신흥사 석조 나한상	33	충청북도 충주시 엄정면 족동2길 197	20120810225559	20250424094215	11	A02	A0201	A02010700	127.9455853310	37.1121244493		27312
1687866	충주 영모사	33	충청북도 충주시 동량면 내동1길 26-11	20120807225550	20250418100705	11	A02	A0201	A02010700	127.9537723331	37.0556144417		27319
1687927	충주 오갑사지 석조여래좌상	33	충청북도 충주시 앙성면 모점1길 404	20120807232841	20250422113226	11	A02	A0201	A02010700	127.7125385355	37.1509684575		27300
