contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2787949	장수물빛공원(물빛공원)	37	전북특별자치도 장수군 번암면 지지로 97-21	20211208002738	20241218133756	11	A02	A0202	A02020700	127.5425728412	35.5406438919		55659
3011181	장승포수변공원	36	경상남도 거제시 장승로 146-12	20230905180450	20250811093701	1	A02	A0202	A02020700	128.7259341181	34.8670018423		53320
2741599	장안공원	31	경기도 수원시 장안구 팔달로 238	20210908223706	20250730085143	13	A02	A0202	A02020700	127.0114758717	37.2875566501		16268
2763675	장안근린공원	1	서울특별시 동대문구 장한로 191 (장안동)	20211027223323	20250711161615	11	A02	A0202	A02020700	127.0719344152	37.5776490794		02526
2747211	장안남산체육공원	31	경기도 화성시 장안면 사랑리 689	20210917235822	20250326132025	31	A02	A0202	A02020700	126.8347365967	37.0781444152		18584
3517157	장암발곡근린공원	31	경기도 의정부시 장곡로 270 (신곡동)	20250805144211	20250805144222	25	A02	A0202	A02020700	127.0540289784	37.7280173791		11733
129550	장자호수공원	31	경기도 구리시 토평동 878	20070514090000	20240603131213	6	A02	A0202	A02020700	127.1406890201	37.5862271013		11961
2743335	장지체육공원	31	경기도 화성시 동탄대로4가길 6	20210910231600	20241223102736	31	A02	A0202	A02020700	127.1108593193	37.1598148756		18506
126491	장충단공원	1	서울특별시 중구 동호로 261 (장충동2가)	20031107090000	20250730084301	24	A02	A0202	A02020700	127.0048160637	37.5588195041		04620
127968	장흥관광지	31	경기도 양주시 장흥면 권율로 193	20060614090000	20250620091825	18	A02	A0202	A02020700	126.9494440016	37.7309234892		11519
3033176	장흥생활체육공원	31	경기도 양주시 장흥면 일영로501번길 100-16	20231107120528	20250623145017	18	A02	A0202	A02020700	126.9198618135	37.6880307293		11524
2754275	장흥유원지	31	경기도 양주시 장흥면 석현리	20211007004730	20250804150149	18	A02	A0202	A02020700	126.9517215164	37.7328483061		11519
2702650	재동유원지	32	강원특별자치도 삼척시 근덕면 삼척로 3500	20210101021544	20250307102653	4	A02	A0202	A02020700	129.2295765281	37.3659946693		25933
2564150	잼버리 공원	37	전북특별자치도 부안군 하서면 백련리	20181030090028	20250319191219	6	A02	A0202	A02020700	126.5853229994	35.7077334508		56332
2774699	정동진조각공원	32	강원특별자치도 강릉시 강동면 헌화로 950-39	20211116184834	20250322220910	1	A02	A0202	A02020700	129.0439806318	37.6820268345		25631
2733846	정발산공원	31	경기도 고양시 일산동구 마두동	20210813192539	20250731134941	2	A02	A0202	A02020700	126.7785143219	37.6630533308		10409
3074308	정부대전청사 자연마당	3	대전광역시 서구 둔산동	20231129115425	20250620152455	3	A02	A0202	A02020700	127.3850177992	36.3588452178		35235
3355749	정부대전청사숲의공원	3	대전광역시 서구 청사로 189 (둔산동)	20240828210805	20241206084257	3	A02	A0202	A02020700	117.9925662504	19.6944274800	042-481-6009	35208
2732194	정암수목공원	31	경기도 용인시 수지구 광교마을로 109	20210809220516	20250729162013	23	A02	A0202	A02020700	127.0765780356	37.2968983989		16942
2616159	정양레포츠공원	36	경상남도 합천군 대양면 동부로 39-13	20190821010300	20250318203823	21	A02	A0202	A02020700	128.1667090044	35.5569642411		50239
2747807	정왕체육공원	31	경기도 시흥시 역전로 50	20210923230402	20250109161728	14	A02	A0202	A02020700	126.7570003269	37.3396988624		15050
126318	정읍사공원	37	전북특별자치도 정읍시 정읍사로 541	20031107090000	20250410104508	13	A02	A0202	A02020700	126.8615885046	35.5507726439		56204
1907801	제주4·3평화공원	39	제주특별자치도 제주시 명림로 430	20140325194836	20250729160014	4	A02	A0202	A02020700	126.6177605342	33.4498540414		63313
745313	제주별빛누리공원	39	제주특별자치도 제주시 선돌목동길 60 (오등동)	20090602003938	20250320131929	4	A02	A0202	A02020700	126.5491971626	33.4446063059		63242
2737298	조례호수공원	38	전라남도 순천시 조례동 1867	20210830191441	20250318210130	11	A02	A0202	A02020700	127.5220339506	34.9660833446		
3014552	조선수군재건출정공원	38	전라남도 구례군 구례읍 봉북리	20230921114910	20250610174513	5	A02	A0202	A02020700	127.4645354464	35.2137183589		57649
3017978	조안면체육공원	31	경기도 남양주시 조안면 진중리	20231005120410	20250509170331	9	A02	A0202	A02020700	127.3117159588	37.5571530234		12281
2661528	조천연꽃공원	8	세종특별자치시 조치원읍 번암리 226	20200630195411	20250520204634	1	A02	A0202	A02020700	127.3007052959	36.5853122145		30036
126492	종묘광장공원	1	서울특별시 종로구 종로 157	20031107090000	20250718100950	23	A02	A0202	A02020700	126.9944166605	37.5711956572		03135
3008171	종포 해양공원	38	전라남도 여수시 이순신광장로 146	20230904185726	20250526131639	13	A02	A0202	A02020700	127.7397262519	34.7373266625		59737
3014721	주암호조각공원	38	전라남도 보성군 문덕면 모후로 22	20230921135747	20241016191534	10	A02	A0202	A02020700	127.1929991277	34.9606755338		59400
2668545	주인근린공원	2	인천광역시 미추홀구 숭의동 33-18	20200824232045	20250327105156	3	A02	A0202	A02020700	126.6550506574	37.4623022705		
129597	죽도공원	6	부산광역시 해운대구 송정해변로 1-23	20070713090000	20250520164017	16	A02	A0202	A02020700	129.2061338980	35.1799561988		48072
126330	죽도봉공원	38	전라남도 순천시 죽도봉길 81 (조곡동)	20031111090000	20250616170349	11	A02	A0202	A02020700	127.4933340166	34.9533842772		57955
1627495	죽림폭포공원	37	전북특별자치도 정읍시 천변로 176	20120511015758	20250318203640	13	A02	A0202	A02020700	126.8484032341	35.5637598347		56207
2753061	죽미체육공원	31	경기도 오산시 수목원로 541	20211005234747	20250320131610	22	A02	A0202	A02020700	127.0421427743	37.1794558214		18107
3035114	죽산수변공원	38	전라남도 나주시 다시면 영산강자전거길 7549	20231010140245	20250610101114	6	A02	A0202	A02020700	126.6273043290	34.9707759910		58283
2733838	죽전중앙공원	31	경기도 용인시 수지구 죽전동 1314	20210813191039	20250808171130	23	A02	A0202	A02020700	127.1204816887	37.3216490970		
2615479	중대물빛공원	31	경기도 광주시 순암로 307 (중대동)	20190816231945	20250319091903	5	A02	A0202	A02020700	127.2180983141	37.4027747878		12768
3056156	중랑장미공원	1	서울특별시 중랑구 묵동	20231204095518	20250620155136	25	A02	A0202	A02020700	127.0729832624	37.6147725614		02031
2741603	중보들공원	31	경기도 수원시 권선구 오목천로 272	20210908224307	20250718090000	13	A02	A0202	A02020700	126.9900455808	37.2482802607		16648
2732147	중산체육공원	31	경기도 고양시 일산동구 중산로 217 (중산동)	20210809193841	20250730165318	2	A02	A0202	A02020700	126.7799133887	37.6915555925		10337
2751261	중앙공원	31	경기도 군포시 광정로 96	20210929200937	20250328112126	7	A02	A0202	A02020700	126.9284674549	37.3615521488		15824
2751706	중앙공원(시흥)	31	경기도 시흥시 옥구천동로374번길 88 (정왕동)	20210930024558	20250711132256	14	A02	A0202	A02020700	126.7354214607	37.3496084423		15035
3056221	중앙체육공원	37	전북특별자치도 익산시 하나로 322 (어양동)	20231204102702	20250610101559	9	A02	A0202	A02020700	126.9844672731	35.9492655338		54567
128623	중앙탑공원(충주)	33	충청북도 충주시 탑정안길 6	20051012090000	20250729151854	11	A02	A0202	A02020700	127.8662090641	37.0178921702		27447
3080122	중앙호수공원 (서산)	34	충청남도 서산시 읍내동	20231113103356	20240110152823	7	A02	A0202	A02020700	126.4497490520	36.7771446917		31989
126324	중외공원	5	광주광역시 북구 하서로 50 (운암동)	20031223090000	20250808095631	4	A02	A0202	A02020700	126.8842180513	35.1816453826		61104
3347469	중촌시민공원	3	대전광역시 중구 중촌동	20240813155837	20250318215359	5	A02	A0202	A02020700	127.4052941982	36.3428418528		34804
2753922	중화유원지(중화지)	35	경상북도 고령군 대가야읍 낫질로 208	20211006223937	20241202144741	3	A02	A0202	A02020700	128.2510381968	35.7430141721		40131
3016775	증산공원	6	부산광역시 동구 성북로36번길 46 (범일동)	20230927142400	20241108165525	5	A02	A0202	A02020700	129.0516845930	35.1379469323		48763
2758161	증산체육공원	1	서울특별시 은평구 증산로5길 35-27 (증산동)	20211018225317	20250409091856	22	A02	A0202	A02020700	117.9925662504	19.6944274800		03493
2714351	증평 자전거공원	33	충청북도 증평군 증평읍 남하용강로 16	20210423014942	20240520140408	12	A02	A0202	A02020700	127.6043813359	36.7673634254		27948
3025455	지내들옹기돌탑공원	38	전라남도 영광군 군남면 포천리	20231010163342	20250610175326	16	A02	A0202	A02020700	126.4566099006	35.2460392699		57060
3018590	지도공원	31	경기도 고양시 덕양구 지도로80번길 38 (토당동)	20231006172621	20250416171023	2	A02	A0202	A02020700	126.8267359909	37.6249975098		10512
2742233	지사울공원	37	전북특별자치도 완주군 이서면 반교로 107-16	20210909223026	20250109141002	8	A02	A0202	A02020700	127.0224059145	35.8290771018		55365
2563697	지산유원지	5	광주광역시 동구 지호로164번길 23 (지산동)	20181022184739	20250321110529	3	A02	A0202	A02020700	126.9478826710	35.1495528616		61447
3031297	지산체육공원	34	충청남도 아산시 배방읍 공원로 97-20	20231103162654	20250703173935	9	A02	A0202	A02020700	127.0974068156	36.7919598538		31467
2774839	지세포항수변공원	36	경상남도 거제시 일운면 지세포해안로 15	20211117001317	20250316200133	1	A02	A0202	A02020700	128.7013898584	34.8358298811		53328
2755483	지평레포츠공원	31	경기도 양평군 지평면 송정길 128	20211012191348	20250109134440	19	A02	A0202	A02020700	127.6324554526	37.4900000151		12541
2736428	직동 근린공원	31	경기도 의정부시 호국로1162번길 73 (의정부동)	20210825201201	20250804162455	25	A02	A0202	A02020700	127.0326333546	37.7404127721		11622
3353324	직동근린공원	31	경기도 의정부시 호국로1162번길 73 (의정부동)	20240826091948	20241107105921	25	A02	A0202	A02020700	127.0326333546	37.7404127721		11622
578954	직지문화공원	35	경상북도 김천시 대항면 운수리	20080624220400	20250728172819	6	A02	A0202	A02020700	128.0140211725	36.1158453399		39566
127176	진위천유원지	31	경기도 평택시 진위면 진위서로 264-15	20031120090000	20250326100033	28	A02	A0202	A02020700	127.0865243494	37.0981937848		17714
2930674	진주휴게소반려견놀이터	36	경상남도 진주시 남해고속도로 194 진주휴게소	20221114160344	20250319190014	13	A02	A0202	A02020700	128.1220068512	35.1597332034		52825
1182422	진포시비공원	37	전북특별자치도 군산시 내흥동	20110125004916	20250305145957	2	A02	A0202	A02020700	126.7537809454	36.0023110671		54042
3337751	진해 벚꽃공원	36	경상남도 창원시 진해구 장천동	20230926100158	20250624163042	16	A02	A0202	A02020700	128.7096259158	35.1225396149		51631
2784667	진해루해변공원	36	경상남도 창원시 진해구 진희로 142	20211201222513	20250318214617	16	A02	A0202	A02020700	128.6842857943	35.1472169428		51686
2718734	진해해양공원	36	경상남도 창원시 진해구 명동로 62	20210528011001	20250304173203	16	A02	A0202	A02020700	128.7193731047	35.0922209680		51623
128586	창녕 만옥정공원	36	경상남도 창녕군 창녕읍 교상리 28-34	20050915090000	20250610133852	15	A02	A0202	A02020700	128.5020716280	35.5406804851		50328
2606208	창원 장미공원	36	경상남도 창원시 성산구 가음동 31	20190613004729	20250319192213	16	A02	A0202	A02020700	128.6903503062	35.2074380748		51510
3070629	창원 중앙체육공원	36	경상남도 창원시 성산구 중앙대로22번길 8 (상남동)	20231201145318	20250718174636	16	A02	A0202	A02020700	128.6753541457	35.2165867745		51505
3112060	창원 펫빌리지 놀이터	36	경상남도 창원시 성산구 공단로474번길	20240328194847	20240423200227	16	A02	A0202	A02020700	128.6656914548	35.2034880693	055-225-5705	51574
2867908	창원광장	36	경상남도 창원시 성산구 중앙동	20221014172348	20240731091248	16	A02	A0202	A02020700	128.6807450799	35.2262607873		51411
2863914	창원시 어린이교통공원	36	경상남도 창원시 성산구 두대로 46 두대자율방범소	20221005152533	20240731073907	16	A02	A0202	A02020700	128.6489393694	35.2320206720		51416
3456475	창천근린공원	1	서울특별시 서대문구 연세로2라길 19 (창천동)	20241220175741	20250729115246	14	A02	A0202	A02020700	126.9403164215	37.5575684928		03778
2715993	척산족욕공원	32	강원특별자치도 속초시 관광로 277	20210511223807	20250731160815	5	A02	A0202	A02020700	128.5423075246	38.1860974964		24867
3060931	천마근린공원	1	서울특별시 송파구 성내천로35길 53 (마천동)	20231130134501	20250718090000	18	A02	A0202	A02020700	127.1588287023	37.5004373909		05747
2633950	천상병 귀천(歸天) 공원	2	인천광역시 강화군 양도면 건평리 889	20191107224518	20250314131418	1	A02	A0202	A02020700	126.3960738035	37.6815444148		
126922	천안삼거리공원	34	충청남도 천안시 동남구 충절로 410 (삼룡동)	20031209090000	20250312131754	12	A02	A0202	A02020700	127.1681950985	36.7840481316		31072
3046296	천안시민체육공원	34	충청남도 천안시 서북구 불당동	20231122144234	20250403130531	12	A02	A0202	A02020700	127.1126965190	36.8132937795		31156
2775622	천안아산역 동광장	34	충청남도 아산시 배방읍 장재리 1762	20211118010907	20250116151734	9	A02	A0202	A02020700	127.1062420560	36.7946680319		31470
2591838	천왕근린공원	1	서울특별시 구로구 천왕동	20190314000448	20250319193308	7	A02	A0202	A02020700	126.8418082369	37.4764678238		08366
127376	천호공원	1	서울특별시 강동구 올림픽로 702	20031107090000	20250319170558	2	A02	A0202	A02020700	127.1269358994	37.5447233407		05324
2660019	철길숲 & 불의정원	35	경상북도 포항시 남구	20200616201056	20240523155727	23	A02	A0202	A02020700	129.3413347155	36.0127178208		37662
1623912	철마공원	38	전라남도 진도군 진도읍 철마길 17	20120507223234	20250317110644	21	A02	A0202	A02020700	126.2637730738	34.4854107530		58915
3091177	철마산 3.1공원	34	충청남도 홍성군 금마면 철마산길 149-26	20240130144553	20250319192247	15	A02	A0202	A02020700	126.7206316577	36.6158096280		32280
2900623	철원승일공원	32	강원특별자치도 철원군 갈말읍 내대리	20221107164821	20240621095659	12	A02	A0202	A02020700	127.3014791031	38.1864295282		24028
3072021	철원역사문화공원	32	강원특별자치도 철원군 철원읍 금강산로 262	20231129140944	20250317203725	12	A02	A0202	A02020700	127.1998974779	38.2559834094		24001
2714904	철원평화문화광장	32	강원특별자치도 철원군 동송읍 강산리	20210429224400	20250114153243	12	A02	A0202	A02020700	127.2306153644	38.3070585510		24009
3449028	첨단2주거1호근린공원	5	광주광역시 북구 첨단연신로107번길 26 (신용동)	20241218141810	20250729113828	4	A02	A0202	A02020700	126.8614110790	35.2078337052		61087
2765510	청계광장	1	서울특별시 중구 태평로1가	20211102003309	20250319171354	24	A02	A0202	A02020700	126.9775154812	37.5691539240		04524
129507	청계천	1	서울특별시 종로구 창신동	20070404090000	20250414112049	24	A02	A0202	A02020700	127.0050907302	37.5697015781		04563
2663442	청널공원	36	경상남도 사천시 청널길 38-35	20200714021037	20250718090000	8	A02	A0202	A02020700	128.0646901768	34.9273110572		52569
127269	청담근린공원	1	서울특별시 강남구 청담동	20031110090000	20250327140022	1	A02	A0202	A02020700	127.0526155502	37.5213524935		06073
3081985	청담도로공원	1	서울특별시 강남구 삼성동	20231211160124	20240116114255	1	A02	A0202	A02020700	127.0628118632	37.5206944200		06085
3061212	청라국제도시커낼웨이	2	인천광역시 서구 청라동	20231129150838	20250415130855	7	A02	A0202	A02020700	126.6516323371	37.5329439974		22755
2465152	청라호수공원	2	인천광역시 서구 크리스탈로 59	20161220222820	20250317174928	7	A02	A0202	A02020700	126.6362810266	37.5305967767		22759
2996098	청산공원	33	충청북도 옥천군 청산면 교평리	20230726132210	20250430152215	5	A02	A0202	A02020700	127.7983202086	36.3431460792		29013
3019082	청산해양치유공원	38	전라남도 완도군 청산면 신흥리	20231010165139	20250114145950	18	A02	A0202	A02020700	126.9080431658	34.1830328803		59150
2751292	청석공원	31	경기도 광주시 파발로 38 (쌍령동)	20210929225346	20250723153141	5	A02	A0202	A02020700	127.2620830075	37.4099247548		12757
2914895	청성역사공원	31	경기도 포천시 군내면 하성북리	20221122134216	20250808095243	29	A02	A0202	A02020700	127.2106849148	37.8928649106		11151
2762903	청수호수공원	34	충청남도 천안시 동남구 청수로 20 (청수동)	20211027003045	20250312131250	12	A02	A0202	A02020700	127.1496022229	36.7879168004		31200
2762885	청운공원	1	서울특별시 종로구 창의문로 119	20211027001811	20250718090000	23	A02	A0202	A02020700	126.9664297521	37.5913400353		03046
2774505	청정조각공원	32	강원특별자치도 인제군 남면 설악로 10	20211116001547	20250707154208	10	A02	A0202	A02020700	128.0592568934	37.9165418164		24652
3071351	청주 발산공원	33	충청북도 청주시 흥덕구 경산로 33 (가경동)	20231123170144	20250729112135	10	A02	A0202	A02020700	127.4359365265	36.6245795662		28398
125868	청주 중앙공원	33	충청북도 청주시 상당구 남사로 117 (남문로2가)	20031107090000	20250409095235	10	A02	A0202	A02020700	127.4881177485	36.6321324128		28529
3112061	청주시 반려견 놀이터	33	충청북도 청주시 흥덕구 무심서로 1097	20240328194857	20250421135723	10	A02	A0202	A02020700	127.4472812967	36.6765626914		28303
3071546	청주청소년광장	33	충청북도 청주시 상당구 북문로2가	20231123165313	20250421114022	10	A02	A0202	A02020700	127.4884175194	36.6394482452		28545
2912659	청천수변공원	33	충청북도 괴산군 청천면 후평리	20221118170648	20250702145306	1	A02	A0202	A02020700	127.7475522364	36.6535346399		28061
2776859	청초호 호수공원	32	강원특별자치도 속초시 엑스포로 140	20211122183706	20240731072548	5	A02	A0202	A02020700	128.5820424661	38.1969414507		24854
3041672	청초호유원지	32	강원특별자치도 속초시 철새길 76 (조양동)	20231116141155	20250710092535	5	A02	A0202	A02020700	128.5865588771	38.1919893371		24872
2714079	청춘양구레포츠공원	32	강원특별자치도 양구군 양구읍 박수근로 366-24	20210420012845	20250804100525	6	A02	A0202	A02020700	127.9828359190	38.1052211879		24519
742535	청풍쉼터	5	광주광역시 북구 무등로 1550	20090527223337	20250324091505	4	A02	A0202	A02020700	126.9622283138	35.1619794786		61147
2736392	청학수변공원	6	부산광역시 영도구 청학동 217-43	20210825192049	20250422095512	14	A02	A0202	A02020700	129.0611626448	35.0977293865		
2751295	초월생활체육공원	31	경기도 광주시 초월읍 산수로 38-3	20210929225542	20250319093842	5	A02	A0202	A02020700	127.3166348757	37.3655642149		12737
2784169	초전공원	36	경상남도 사천시 사남면 외국기업로 107	20211201015019	20250801162715	8	A02	A0202	A02020700	128.0624702126	35.0611321144		52534
3060345	초전시민체육공원	36	경상남도 진주시 초전동	20230926095104	20241127160501	13	A02	A0202	A02020700	128.1258219720	35.2056392204		52740
3357384	초지공원 (대별수변공원)	3	대전광역시 동구 대전로 97 (대별동)	20240902102425	20250318205750	2	A02	A0202	A02020700	127.4628297346	36.2768920811		34707
635928	최남단체험감귤농장	39	제주특별자치도 서귀포시 남원읍 남위남성로 164	20081010235434	20250522101851	3	A02	A0202	A02020700	126.6937659047	33.2899451411		63619
2044361	추산근린공원	36	경상남도 창원시 마산합포구 문신길 147	20151201181720	20250729105746	16	A02	A0202	A02020700	128.5671193902	35.2079441121		51281
2714850	추암조각공원	32	강원특별자치도 동해시 촛대바위길 17-1 (추암동)	20210429030312	20250718090000	3	A02	A0202	A02020700	129.1586599490	37.4790469361		25790
3353336	춘천꿈자람어린이공원	32	강원특별자치도 춘천시 평화로 26 (근화동)	20240826092817	20241105162559	13	A02	A0202	A02020700	127.7216135262	37.8855640772		24242
1600871	춘천문학공원	32	강원특별자치도 춘천시 서면 금산리 500-4	20120412234422	20250317212456	13	A02	A0202	A02020700	127.6968514363	37.9009396034		24461
2930371	춘천시 반려견놀이터 같이놀개	32	강원특별자치도 춘천시 영서로 3282	20221111235250	20250318142812	13	A02	A0202	A02020700	127.7122821547	37.9416101578		24202
3112158	춘천시 반려동물 놀이터 같이놀개	32	강원특별자치도 춘천시 신북읍 영서로 3282	20240329152928	20240731064653	13	A02	A0202	A02020700	127.7122821547	37.9416101578		24202
2778008	춘천시 수변공원	32	강원특별자치도 춘천시 삼천동 200-9	20211123192017	20250110154440	13	A02	A0202	A02020700	127.7003019627	37.8725790790		24239
1627512	충무공원	37	전북특별자치도 정읍시 충정로 228-13	20120511020928	20250306104723	13	A02	A0202	A02020700	126.8572856192	35.5699703919		56180
3415192	충의공원	38	전라남도 곡성군 오곡면 기차마을로 295-88	20241113190304	20250315134349	3	A02	A0202	A02020700	127.3008871501	35.2767973010		57543
2733855	충장근린체육공원	31	경기도 고양시 덕양구 행주내동	20210813194429	20250731093030	2	A02	A0202	A02020700	126.8244142694	37.6147542160		10439
3111841	충주시 반려동물 놀이터	33	충청북도 충주시 대림로 85	20240326201332	20240326201535	11	A02	A0202	A02020700	127.9159229746	36.9580694127	043-850-5896	27477
2830827	충현역사공원	31	경기도 광명시 소하동	20220801173707	20250424163231	4	A02	A0202	A02020700	126.8788144385	37.4322513951		14333
2674142	칠곡보 생태공원	35	경상북도 칠곡군 석적읍 중지리 552	20200924235726	20241112133554	22	A02	A0202	A02020700	128.4011395825	36.0182884892		
1627632	칠보물테마유원지	37	전북특별자치도 정읍시 칠보면 칠보산로 1555	20120512011323	20250527093136	13	A02	A0202	A02020700	126.9850038796	35.6068433883		56130
127481	칠봉유원지	32	강원특별자치도 원주시 호저면 산현리	20031107090000	20250723091048	9	A02	A0202	A02020700	127.8859505952	37.4413186738		26300
2732495	칠지공원	34	충청남도 부여군 규암면 신리 480	20210810231048	20250109130926	6	A02	A0202	A02020700	126.8984910083	36.2895973793		33116
2756836	코라드 청정누리공원(코라디움)	35	경상북도 경주시 문무대왕면 동해안로 1249	20211014010008	20250312131324	2	A02	A0202	A02020700	129.4819860043	35.7327743104		38121
2759626	코엑스동측광장	1	서울특별시 강남구 영동대로 513 (삼성동)	20211020191959	20250609135524	1	A02	A0202	A02020700	127.0592179950	37.5119175967		06164
2733844	큰재봉공원	31	경기도 화성시 동탄중앙로 410-30	20210813192441	20250321161141	31	A02	A0202	A02020700	127.0814549020	37.2144385876		18451
1800212	타임캡슐공원	32	강원특별자치도 정선군 신동읍 엽기소나무길 518-23	20130319183424	20250319190142	11	A02	A0202	A02020700	128.6881188551	37.2009920642		26141
2435097	탄금공원(구 세계무술공원)	33	충청북도 충주시 남한강로 46	20161018200455	20250711095722	11	A02	A0202	A02020700	127.9048230601	36.9899405419		27438
129534	탑골공원	1	서울특별시 종로구 종로 99 (종로2가)	20070430090000	20250721140227	23	A02	A0202	A02020700	126.9886227626	37.5705539611		03140
3082828	탑골의 탑이야기	38	전라남도 진도군 임회면 죽림리	20231212174027	20250527111358	21	A02	A0202	A02020700	126.2365082804	34.3896349455		58944
2788436	탑동광장	39	제주특별자치도 제주시 중앙로 1	20211208023959	20250313143319	4	A02	A0202	A02020700	126.5251198075	33.5181894454		63276
2719582	탑정호 수변생태공원	34	충청남도 논산시 부적면 부적로 721-10	20210603234928	20250317103540	3	A02	A0202	A02020700	127.1727996164	36.1912939650		32916
3112045	태백시 반려동물 놀이터	32	강원특별자치도 태백시 소도동 24-2	20240328194917	20240424211156	14	A02	A0202	A02020700	128.9712955923	37.1322776143	033-550-2118	26043
3112052	태안군 반려동물 놀이터	34	충청남도 태안군 남면 안면대로 1610-23 태안군	20240328194928	20240328202705	14	A02	A0202	A02020700	126.3118325061	36.6140222449	041-670-2827	32158
3067406	태조산 공원	34	충청남도 천안시 동남구 태조산길 261 (유량동)	20231213112827	20250409093507	12	A02	A0202	A02020700	127.1885561346	36.8210858969		31068
2763779	태평성대경상감영공원	35	경상북도 상주시 복룡동 161-96	20211027231806	20250317091136	9	A02	A0202	A02020700	128.1796785304	36.4204247574		37237
2907381	태현공원	31	경기도 성남시 분당구 분당동	20221114141256	20250521110426	12	A02	A0202	A02020700	127.1436893439	37.3695078580		13583
2758655	테미공원	3	대전광역시 중구 보문로199번길 37-36 (대흥동)	20211019020536	20250326113310	5	A02	A0202	A02020700	117.9925662504	19.6944274800		34951
3112042	테미근린공원	3	대전광역시 중구 보문로199번길 37-36	20240328194938	20240927161113	5	A02	A0202	A02020700	127.4218489142	36.3192226254	042-606-6600	34951
2744454	테크노폴리스중앙공원	4	대구광역시 달성군 유가읍 테크노공원로 58	20210914222329	20250319165951	3	A02	A0202	A02020700	128.4594212503	35.6915099007		43018
2789872	토마토조각공원	32	강원특별자치도 화천군 사내면 수피령로 75	20211209020414	20250328131446	17	A02	A0202	A02020700	127.5210206779	38.0738300758		24154
2867579	통일아시아드 공원	6	부산광역시 사하구 다대동	20221014144840	20250619174101	10	A02	A0202	A02020700	128.9800346295	35.0594543994		49498
2763808	트라이애슬론광장	36	경상남도 통영시 도남동 650-3	20211027233159	20250319185939	17	A02	A0202	A02020700	128.4337522993	34.8256317697		
1114020	파리공원	1	서울특별시 양천구 목동동로 363 (목동)	20101020014754	20250724110657	19	A02	A0202	A02020700	126.8771644948	37.5345311526		07983
2738720	파주출판단지근린공원	31	경기도 파주시 문발동	20210901200946	20250325150051	27	A02	A0202	A02020700	126.6882126505	37.7196534639		10881
3018278	파평체육공원	31	경기도 파주시 파평면 청송로484번길 16-50	20231005174004	20250725102629	27	A02	A0202	A02020700	126.8670513430	37.9320735517		10801
2661468	판교공원	31	경기도 성남시 분당구 판교공원로4길 27 (판교동)	20200630013303	20250728142727	12	A02	A0202	A02020700	127.0905657544	37.3920737320		13477
2744450	팔공산분수광장	4	대구광역시 동구 용수동 27-5	20210914222255	20241128173327	4	A02	A0202	A02020700	128.6970920378	35.9895722112		
125512	팔달공원	31	경기도 수원시 팔달구 팔달산로 108	20031107090000	20250728142645	13	A02	A0202	A02020700	127.0104762469	37.2773966977		16444
2615477	팔당물안개공원	31	경기도 광주시 남종면 귀여리	20190816231543	20250718090000	5	A02	A0202	A02020700	127.3157169373	37.5103529716		12707
3014736	팔룡산 돌탑공원	36	경상남도 창원시 마산회원구 양덕동	20230922174123	20250624153339	16	A02	A0202	A02020700	128.5919250468	35.2268396627		51360
2867933	팔용근린공원	36	경상남도 창원시 의창구 반계동	20221017094531	20240731070333	16	A02	A0202	A02020700	128.6114506354	35.2447185646		51403
2741615	팽성레포츠공원	31	경기도 평택시 팽성읍 안정로 238-31	20210908225933	20250326104148	28	A02	A0202	A02020700	127.0659103430	36.9691360969		17976
2742199	평림댐 장미공원	38	전라남도 장성군 삼계면 수옥리	20210909220334	20250316120824	19	A02	A0202	A02020700	126.6853136173	35.2858413605		57236
127665	평사리공원	36	경상남도 하동군 악양면 섬진강대로 3145-1	20040205090000	20241204105940	18	A02	A0202	A02020700	127.6917507908	35.1358810819		52307
2707151	평창 바위공원	32	강원특별자치도 평창군 평창읍 중리	20210225014717	20250724164617	15	A02	A0202	A02020700	128.4106274362	37.3759416322		25375
1624639	평촌중앙공원	31	경기도 안양시 동안구 관평로 149 (평촌동)	20120508192709	20250618143935	17	A02	A0202	A02020700	126.9613442188	37.3901883031		14067
2741612	평택호예술공원	31	경기도 평택시 현덕면 권관리	20210908225420	20250326135510	28	A02	A0202	A02020700	126.9236133944	36.9217501566		17948
128055	평화공원	6	부산광역시 남구 신선로447번길 10	20040302090000	20250305145508	4	A02	A0202	A02020700	129.0995779953	35.1253214518		48529
2759900	평화잔디광장	1	서울특별시 마포구 상암동	20211020224401	20250730140449	13	A02	A0202	A02020700	126.8908152548	37.5619532089		03900
2741619	포승레포츠공원	31	경기도 평택시 포승읍 서동대로 1174-10	20210908230559	20250326153752	28	A02	A0202	A02020700	126.8841152957	36.9828007473		17965
125523	포천 산정호수	31	경기도 포천시 영북면 산정호수로 402	20031007090000	20250707161735	29	A02	A0202	A02020700	127.3144453741	38.0655272256		11103
3011243	포천축구공원	31	경기도 포천시 신북면 만세교리	20230915110720	20250805103415	29	A02	A0202	A02020700	127.2428163147	37.9537556206		11139
2774008	푸른길분수공원	5	광주광역시 동구 동명로67번길 22-44	20211112200917	20250327111935	3	A02	A0202	A02020700	126.9268760931	35.1536214910		61432
3112160	풍납백제문화공원	1	서울특별시 송파구 한가람로 14길 16	20240329152932	20240731074633	18	A02	A0202	A02020700	127.1152983219	37.5358630481		05524
